brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
pam,3.188311688311688,9.976190476190476,838.8383838383838,1386,873,0.027058157468324778,0.6298701298701299,0.6298701298701299
penny,1.8574338085539714,9.979633401221996,808.7871690427698,982,518,0.019171075493430684,0.5274949083503055,0.5274949083503055
piper,1.860411012020163,9.984102365257852,847.0814269096549,2579,1361,0.050348476270425394,0.527723924001551,0.527723924001551
poco,-0.20905172413793102,9.872844827586206,719.7004310344828,464,171,0.009058430783046679,0.36853448275862066,0.36853448275862066
rico,0.25829596412556055,9.958744394618835,789.6349775784753,1115,451,0.021767565351502254,0.4044843049327354,0.4044843049327354
rosa,1.3053892215568863,9.860279441117765,800.9401197604791,501,243,0.009780762548074107,0.48502994011976047,0.48502994011976047
sandy,2.4878556557945872,9.97675225537821,891.0326162387231,2882,1660,0.05626378775159596,0.5759888965995836,0.5759888965995836
shelly,-0.7159090909090909,9.869318181818182,762.6647727272727,176,58,0.003435956503914257,0.32954545454545453,0.32954545454545453
spike,1.7140854940434478,9.964961457603364,834.7463209530483,1427,737,0.02785857915389571,0.5164681149264191,0.5164681149264191
sprout,2.0662020905923346,9.942508710801393,869.9529616724739,574,312,0.011205903597993089,0.5435540069686411,0.5435540069686411
squeak,2.7630331753554502,9.744075829383887,725.6398104265403,211,126,0.004119243308669933,0.5971563981042654,0.5971563981042654
stu,1.0617977528089888,9.905898876404494,807.2556179775281,712,332,0.01390000585674404,0.46629213483146065,0.46629213483146065
surge,0.25761772853185594,9.916897506925208,784.7617728531856,361,146,0.007047615329051403,0.40443213296398894,0.40443213296398894
tara,1.8556825015033074,9.971286831028262,888.620114251353,6652,3508,0.12986353786385021,0.5273601924233313,0.5273601924233313
tick,-0.37423312883435583,9.85276073619632,738.4969325153374,326,116,0.0063643285242957265,0.3558282208588957,0.3558282208588957
