brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
poco,-0.39090909090909093,9.952727272727273,719.6272727272727,550,195,0.018701757965248735,0.35454545454545455,0.35454545454545455
rico,0.3704918032786885,9.973770491803279,765.1245901639344,305,126,0.010370974871637934,0.4131147540983607,0.4131147540983607
rosa,2.042198233562316,9.914622178606477,808.8115799803729,1019,552,0.034649257030160835,0.5417075564278705,0.5417075564278705
sandy,0.7369565217391304,9.975,821.9739130434782,920,406,0.031282940596416065,0.44130434782608696,0.44130434782608696
shelly,-0.8636363636363636,9.93006993006993,706.2727272727273,286,91,0.009724914141929341,0.3181818181818182,0.3181818181818182
spike,2.436936936936937,9.965465465465465,846.493993993994,666,381,0.022646128736101192,0.5720720720720721,0.5720720720720721
sprout,4.152,9.968,902.224,250,176,0.008500799075113061,0.704,0.704
squeak,1.5,9.98,712.18,200,100,0.006800639260090448,0.5,0.5
stu,0.0694980694980695,9.911196911196912,787.015444015444,259,101,0.008806827841817131,0.38996138996138996,0.38996138996138996
surge,-0.17424242424242425,9.868686868686869,760.0757575757576,396,147,0.013465265734979089,0.3712121212121212,0.3712121212121212
tara,2.0761163734776726,9.984776725304465,866.2801082543979,2956,1609,0.10051344826413683,0.5443166441136671,0.5443166441136671
tick,-1.681904761904762,9.834285714285715,723.2666666666667,525,134,0.01785167805773743,0.25523809523809526,0.25523809523809526
