brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gene,2.0553681843732434,9.937886453063518,869.977234401349,3558,1931,0.11117707714901728,0.5427206295671726,0.5427206295671726
jacky,-1.9411764705882353,10.0,722.6176470588235,34,8,0.0010624003999625035,0.23529411764705882,0.23529411764705882
jessie,-0.21798365122615804,9.852861035422343,737.5531335149864,734,270,0.022935349810955224,0.3678474114441417,0.3678474114441417
leon,1.3655172413793104,9.949425287356322,799.8114942528736,435,213,0.013592475705402618,0.4896551724137931,0.4896551724137931
lou,1.8823529411764706,9.879411764705882,847.1058823529412,340,180,0.010624003999625035,0.5294117647058824,0.5294117647058824
max,1.0517241379310345,9.962382445141065,832.0971786833856,638,297,0.019935631034590506,0.46551724137931033,0.46551724137931033
mortis,0.25727773406766324,9.988198269079465,775.9645948072384,1271,514,0.039715026716245355,0.4044059795436664,0.4044059795436664
mr-p,1.6895833333333334,9.99375,825.7104166666667,480,247,0.014998593881823579,0.5145833333333333,0.5145833333333333
nani,1.3006134969325154,9.822085889570552,845.8374233128834,326,158,0.01018654501140518,0.48466257668711654,0.48466257668711654
nita,-0.8897058823529411,9.955882352941176,716.2794117647059,136,43,0.004249601599850014,0.3161764705882353,0.3161764705882353
pam,1.784375,9.959375,759.7375,320,167,0.009999062587882386,0.521875,0.521875
penny,0.3153724247226624,9.988906497622821,732.716323296355,631,258,0.01971690154048058,0.40887480190174325,0.40887480190174325
piper,1.825835475578406,9.981362467866324,843.1214652956298,1556,817,0.0486204418335781,0.5250642673521851,0.5250642673521851
poco,0.3684210526315789,9.88663967611336,701.9534412955466,494,204,0.015436052870043434,0.41295546558704455,0.41295546558704455
rico,-0.9611650485436893,9.902912621359222,726.252427184466,206,64,0.006436896540949286,0.3106796116504854,0.3106796116504854
rosa,-0.09836065573770492,9.918032786885245,700.1639344262295,61,23,0.00190607130581508,0.3770491803278688,0.3770491803278688
sandy,1.941747572815534,9.964152352501866,839.0694548170276,1339,715,0.04183982751617036,0.5339805825242718,0.5339805825242718
shelly,-2.4722222222222223,9.958333333333334,719.2083333333334,72,14,0.002249789082273537,0.19444444444444445,0.19444444444444445
spike,2.421818181818182,9.978181818181818,876.2109090909091,550,314,0.01718588882292285,0.5709090909090909,0.5709090909090909
sprout,1.1308089500860585,9.963855421686747,803.3012048192771,581,274,0.018154548011123955,0.47160068846815834,0.47160068846815834
squeak,1.9421768707482994,9.952380952380953,750.3197278911565,294,157,0.009186638752616941,0.5340136054421769,0.5340136054421769
stu,3.0294117647058822,9.981283422459892,860.5320855614973,748,462,0.02337280879917508,0.6176470588235294,0.6176470588235294
surge,1.5,9.834415584415584,827.5519480519481,308,154,0.009624097740836796,0.5,0.5
tara,1.9173151750972763,9.97373540856031,870.9182879377432,1028,547,0.032121988563572165,0.5321011673151751,0.5321011673151751
tick,-0.9116242038216561,9.839968152866241,721.9386942675159,1256,395,0.03924632065743836,0.3144904458598726,0.3144904458598726
