brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jacky,1.0486111111111112,9.979166666666666,824.9930555555555,144,67,0.004025944978751957,0.4652777777777778,0.4652777777777778
jessie,0.8255280073461891,9.905417814508723,800.3498622589532,1089,488,0.030446208901811676,0.44811753902662993,0.44811753902662993
leon,0.8484107579462102,9.962102689486553,802.8606356968215,818,368,0.022869604115410423,0.44987775061124696,0.44987775061124696
lou,0.1686746987951807,9.891566265060241,719.1927710843373,83,33,0.002320509953030642,0.39759036144578314,0.39759036144578314
max,0.4550408719346049,9.945504087193461,792.8610354223433,367,154,0.010260568105569225,0.4196185286103542,0.4196185286103542
mortis,0.6942708333333333,9.989583333333334,813.1510416666666,1920,841,0.05367926638335943,0.43802083333333336,0.43802083333333336
mr-p,1.1425,9.9625,804.2425,400,189,0.011183180496533215,0.4725,0.4725
nani,-1.0606060606060606,9.909090909090908,730.6060606060606,66,20,0.0018452247819279804,0.30303030303030304,0.30303030303030304
nita,1.625,9.976923076923077,813.8134615384615,520,265,0.014538134645493177,0.5096153846153846,0.5096153846153846
pam,1.788888888888889,9.962962962962964,797.5111111111111,270,141,0.0075486468351599195,0.5222222222222223,0.5222222222222223
penny,2.1419753086419755,9.977777777777778,853.6654320987655,810,445,0.02264594050547976,0.5493827160493827,0.5493827160493827
piper,1.5938628158844765,9.973826714801444,823.7897111913358,1108,562,0.030977409975397004,0.5072202166064982,0.5072202166064982
poco,-0.0036429872495446266,9.954462659380692,749.5191256830601,549,211,0.015348915231491836,0.3843351548269581,0.3843351548269581
rico,0.8716323296354992,9.958795562599049,805.0982567353408,631,285,0.017641467233281145,0.45166402535657685,0.45166402535657685
rosa,2.3337931034482757,9.950344827586207,859.9144827586207,725,409,0.02026951464996645,0.5641379310344827,0.5641379310344827
sandy,2.9039200614911604,9.953369203177044,887.8608762490392,3903,2373,0.10911988369492284,0.6079938508839354,0.6079938508839354
shelly,-1.375,9.913461538461538,722.6057692307693,104,29,0.0029076269290986357,0.27884615384615385,0.27884615384615385
spike,2.2093541202672604,9.997772828507795,833.1870824053452,898,498,0.025106240214717065,0.5545657015590201,0.5545657015590201
sprout,1.2322097378277153,9.96629213483146,840.0,267,128,0.00746477298143592,0.4794007490636704,0.4794007490636704
squeak,1.6788990825688073,9.98165137614679,752.8318042813455,327,168,0.009142250055915903,0.5137614678899083,0.5137614678899083
stu,0.7777777777777778,9.947589098532495,808.3941299790356,477,212,0.013335942742115858,0.4444444444444444,0.4444444444444444
surge,-0.6090425531914894,9.912234042553191,758.3696808510638,376,127,0.010512189666741221,0.3377659574468085,0.3377659574468085
tara,2.527643064985451,9.9774490785645,895.4076139670223,4124,2388,0.11529859091925744,0.5790494665373423,0.5790494665373423
tick,-1.9726027397260273,9.726027397260275,693.9965753424658,292,68,0.008163721762469246,0.2328767123287671,0.2328767123287671
