brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jacky,0.6216216216216216,9.81081081081081,706.027027027027,37,16,0.002234029706557179,0.43243243243243246,0.43243243243243246
jessie,0.9027027027027027,9.911711711711712,808.6414414414414,555,252,0.03351044559835769,0.4540540540540541,0.4540540540540541
leon,0.9829545454545454,9.948863636363637,779.5852272727273,352,162,0.021253471802922353,0.4602272727272727,0.4602272727272727
lou,-2.111111111111111,9.86111111111111,712.7222222222222,36,8,0.002173650525298877,0.2222222222222222,0.2222222222222222
max,2.2065217391304346,9.934782608695652,756.1847826086956,92,51,0.005554884675763797,0.5543478260869565,0.5543478260869565
mortis,-0.033707865168539325,9.976279650436954,768.0486891385768,801,306,0.04836372418790001,0.38202247191011235,0.38202247191011235
mr-p,0.17796610169491525,9.966101694915254,759.1610169491526,118,47,0.007124743388479652,0.3983050847457627,0.3983050847457627
nani,-2.6363636363636362,10.0,753.6818181818181,22,4,0.001328341987682647,0.18181818181818182,0.18181818181818182
nita,0.4083969465648855,9.961832061068701,790.2519083969465,262,109,0.01581934548967516,0.41603053435114506,0.41603053435114506
pam,-0.08661417322834646,9.952755905511811,743.6929133858267,127,48,0.0076681560198043714,0.3779527559055118,0.3779527559055118
penny,2.5886699507389164,9.985221674876847,856.3866995073892,406,237,0.024513947590870666,0.583743842364532,0.583743842364532
piper,1.838862559241706,9.966824644549764,877.824644549763,211,111,0.01274000724550175,0.5260663507109005,0.5260663507109005
poco,0.34444444444444444,9.811111111111112,731.2592592592592,270,111,0.016302378939741576,0.4111111111111111,0.4111111111111111
rico,1.6109215017064846,9.959044368600683,854.1706484641638,293,149,0.017691100108682526,0.5085324232081911,0.5085324232081911
rosa,1.9571183533447685,9.943396226415095,837.466552315609,583,312,0.03520106267359015,0.5351629502572899,0.5351629502572899
sandy,1.665893271461717,9.990719257540603,862.7505800464037,862,442,0.052046854244656444,0.5127610208816705,0.5127610208816705
shelly,-1.4460431654676258,9.913669064748202,717.3884892086331,139,38,0.008392706194903997,0.2733812949640288,0.2733812949640288
spike,1.806282722513089,9.963350785340314,846.9083769633507,382,200,0.023064847240671416,0.5235602094240838,0.5235602094240838
sprout,-1.4137931034482758,9.948275862068966,739.3965517241379,58,16,0.003501992512981524,0.27586206896551724,0.27586206896551724
squeak,0.45161290322580644,9.989247311827956,741.3870967741935,93,39,0.005615263857022099,0.41935483870967744,0.41935483870967744
stu,-0.2875,9.89375,810.31875,160,58,0.009660669001328342,0.3625,0.3625
surge,-0.3125,9.89423076923077,775.8076923076923,208,75,0.012558869701726845,0.3605769230769231,0.3605769230769231
tara,2.5301153353267836,9.988039299444681,918.0277659120035,2341,1356,0.1413476633256853,0.5792396411789833,0.5792396411789833
tick,-1.1184834123222749,9.753554502369669,710.388625592417,211,63,0.01274000724550175,0.2985781990521327,0.2985781990521327
