brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
rosa,1.3452380952380953,9.833333333333334,752.3333333333334,84,41,0.0034712178189181373,0.4880952380952381,0.4880952380952381
sandy,2.9579982126899016,9.976764968722073,894.899016979446,1119,685,0.04624158023058804,0.612153708668454,0.612153708668454
shelly,-0.08888888888888889,9.866666666666667,736.0111111111111,90,34,0.0037191619488408613,0.37777777777777777,0.37777777777777777
spike,2.7497155858930604,9.9226393629124,845.0273037542662,879,524,0.036323815033679076,0.59613196814562,0.59613196814562
sprout,1.7195945945945945,9.95945945945946,794.9966216216217,296,153,0.012231910409521055,0.5168918918918919,0.5168918918918919
squeak,1.559090909090909,9.886363636363637,746.9272727272727,220,111,0.009091284763833217,0.5045454545454545,0.5045454545454545
stu,2.1232876712328768,9.933219178082192,858.6130136986301,584,320,0.02413322864581181,0.547945205479452,0.547945205479452
surge,1.3428571428571427,9.942857142857143,821.2659340659341,455,222,0.018802429852473244,0.4879120879120879,0.4879120879120879
tara,2.2985586822237476,9.975978037062458,875.7028140013726,1457,818,0.060209099549568164,0.5614275909402883,0.5614275909402883
tick,-1.0434782608695652,9.752508361204013,705.7591973244147,598,182,0.024711764948964834,0.30434782608695654,0.30434782608695654
