brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nita,0.516320474777448,9.949554896142434,725.1246290801187,337,143,0.0071511936339522545,0.42433234421364985,0.42433234421364985
pam,2.550351288056206,9.962529274004684,791.8922716627635,427,248,0.009061007957559682,0.5807962529274004,0.5807962529274004
penny,0.680073126142596,9.950639853747715,733.9250457038391,547,239,0.011607427055702918,0.4369287020109689,0.4369287020109689
piper,1.1638373470193446,9.98736675878405,833.2949072246348,2533,1201,0.053750663129973474,0.47414133438610345,0.47414133438610345
poco,-0.21645021645021645,9.954545454545455,712.58658008658,462,170,0.009803713527851459,0.36796536796536794,0.36796536796536794
rico,2.0306786877034813,9.977836213373404,852.259454044578,7986,4319,0.16946419098143237,0.5408214375156524,0.5408214375156524
rosa,2.3295454545454546,9.93444055944056,840.1853146853147,1144,645,0.024275862068965516,0.5638111888111889,0.5638111888111889
sandy,2.0104712041884816,9.982984293193716,850.0484293193717,3056,1648,0.06484880636604774,0.5392670157068062,0.5392670157068062
shelly,-0.5140845070422535,9.95774647887324,734.056338028169,142,49,0.0030132625994694962,0.34507042253521125,0.34507042253521125
spike,0.9164926931106472,9.954070981210856,777.5699373695198,479,218,0.010164456233421751,0.4551148225469729,0.4551148225469729
sprout,2.496932515337423,9.976687116564417,843.1190184049079,815,470,0.01729442970822281,0.5766871165644172,0.5766871165644172
squeak,1.8545454545454545,9.815151515151515,748.5909090909091,330,174,0.0070026525198938995,0.5272727272727272,0.5272727272727272
stu,1.7866507747318237,9.948748510131109,845.238379022646,839,438,0.01780371352785146,0.5220500595947557,0.5220500595947557
surge,0.6653696498054474,9.910505836575876,784.5583657587549,514,224,0.010907161803713528,0.4357976653696498,0.4357976653696498
tara,1.393685812095854,9.97451502472423,856.0612400152149,2629,1293,0.05578779840848806,0.4918219855458349,0.4918219855458349
tick,-1.4213483146067416,9.882022471910112,707.75,356,98,0.007554376657824934,0.2752808988764045,0.2752808988764045
