brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jessie,-2.1811023622047245,9.515748031496063,663.9330708661417,254,17,0.0020041819544719297,0.06692913385826772,0.35039370078740156
leon,-1.30812324929972,9.697478991596638,700.8795518207282,2856,193,0.022535211267605635,0.06757703081232493,0.4051120448179272
lou,-0.24022346368715083,9.502793296089385,680.5474860335196,179,17,0.0014123959442932103,0.09497206703910614,0.4581005586592179
max,-0.8260869565217391,9.531400966183575,709.096618357488,621,30,0.0048999881642797965,0.04830917874396135,0.4524959742351047
mortis,-1.069178304644365,9.807729782396882,688.9032153296525,3079,119,0.024294788337870358,0.03864891198441052,0.43650535888275416
mr-p,-2.0,9.535714285714286,689.9910714285714,112,3,0.0008837337752002209,0.026785714285714284,0.39285714285714285
nani,-0.8784722222222222,9.197916666666666,676.8020833333334,288,18,0.0022724582790862825,0.0625,0.4375
nita,-1.7408312958435208,9.75794621026895,683.2958435207823,409,30,0.0032272063755079496,0.07334963325183375,0.39364303178484106
pam,0.5747126436781609,9.586206896551724,690.2298850574713,174,14,0.001372943543614629,0.08045977011494253,0.5747126436781609
penny,-2.287037037037037,9.61111111111111,655.5185185185185,108,4,0.0008521718546573559,0.037037037037037035,0.3425925925925926
piper,-1.6824324324324325,9.662162162162161,693.9459459459459,148,5,0.0011677910600860063,0.033783783783783786,0.41216216216216217
poco,-1.7514124293785311,9.740112994350282,688.1638418079096,177,8,0.0013966149840217777,0.04519774011299435,0.3785310734463277
rico,-1.883745963401507,9.721205597416576,695.9580193756727,929,45,0.007330256046080404,0.04843918191603875,0.3595263724434876
rosa,-0.6643073811931244,9.417593528816987,730.8543983822043,989,88,0.0078036848542233795,0.08897876643073811,0.45601617795753285
sandy,-1.8944337811900192,9.708253358925145,705.8023032629559,521,24,0.00411094015070817,0.046065259117082535,0.3550863723608445
shelly,0.498923453857005,9.870146261786324,795.7795678966515,13469,1580,0.10627687694796228,0.11730640730566486,0.5358230009651793
spike,-1.265472312703583,9.719869706840392,691.2557003257328,614,31,0.004844754803329783,0.050488599348534204,0.43159609120521175
sprout,-3.3495934959349594,9.471544715447154,676.8861788617886,123,7,0.0009705290566930998,0.056910569105691054,0.2682926829268293
squeak,-1.3893129770992367,9.419847328244275,664.2977099236641,131,5,0.00103365289777883,0.03816793893129771,0.3893129770992366
stu,-1.0380434782608696,9.372826086956522,717.5804347826087,920,66,0.007259241724858958,0.07173913043478261,0.4369565217391304
surge,0.8222112669744095,9.690583964504997,807.2198718236006,22313,3304,0.17606028326823686,0.14807511316273025,0.5464527405548335
tara,-0.27167630057803466,9.78843930635838,786.1059730250481,2595,307,0.02047579595218369,0.11830443159922929,0.47167630057803467
tick,-3.6611570247933884,9.644628099173554,715.6157024793389,242,7,0.0019094961928433345,0.028925619834710745,0.2727272727272727
