brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gene,0.43426724137931033,9.721767241379311,817.713577586207,4640,458,0.04554154193453403,0.09870689655172414,0.5273706896551724
jacky,-0.020089285714285716,9.625,728.5111607142857,448,34,0.004397114393679148,0.07589285714285714,0.49107142857142855
jessie,-2.0324825986078885,9.51276102088167,698.3828306264501,431,30,0.004230259606419002,0.06960556844547564,0.35730858468677495
leon,-0.38235294117647056,9.779210314262691,738.7693392425464,4964,509,0.048721597879962705,0.10253827558420628,0.4661563255439162
lou,-0.12371134020618557,9.491408934707904,710.9003436426117,291,21,0.002856161358394268,0.07216494845360824,0.5085910652920962
max,-0.6798586572438162,9.638162544169612,764.9243816254417,1415,93,0.013888207292535702,0.0657243816254417,0.4614840989399293
mortis,-0.8754448398576512,9.826512455516013,703.8196915776987,3372,171,0.033096137802424305,0.050711743772241996,0.44483985765124556
mr-p,-1.6377551020408163,9.683673469387756,723.2244897959183,196,14,0.0019237375472346272,0.07142857142857142,0.37755102040816324
nani,-0.12912912912912913,9.444444444444445,724.4009009009009,666,75,0.006536781665603376,0.11261261261261261,0.48348348348348347
nita,-0.9576271186440678,9.728813559322035,698.8199152542373,472,38,0.004632674093340531,0.08050847457627118,0.4258474576271186
pam,0.3686868686868687,9.659090909090908,731.1767676767677,396,60,0.0038867350444128186,0.15151515151515152,0.5126262626262627
penny,-1.7969924812030076,9.646616541353383,683.3157894736842,133,6,0.001305393335623497,0.045112781954887216,0.39097744360902253
piper,-1.0218340611353711,9.801310043668122,733.5043668122271,458,30,0.004495264268538058,0.06550218340611354,0.43013100436681223
poco,-1.2037037037037037,9.712962962962964,690.1203703703703,216,21,0.0021200372969524465,0.09722222222222222,0.4351851851851852
rico,-0.6137787056367432,9.772442588726513,700.0730688935282,479,38,0.004701379005741768,0.07933194154488518,0.46764091858037576
rosa,-0.42592592592592593,9.502645502645503,734.324074074074,756,66,0.007420130539333563,0.0873015873015873,0.46296296296296297
sandy,-0.7822085889570553,9.748466257668712,718.4846625766871,326,29,0.0031996859204004515,0.08895705521472393,0.4601226993865031
shelly,-0.3337220602526725,9.838872691933917,764.6843537414966,5145,517,0.05049811061490896,0.10048590864917395,0.46802721088435373
spike,-0.4489795918367347,9.78486394557823,727.9200680272108,1176,122,0.011542425283407763,0.10374149659863946,0.47534013605442177
sprout,-3.586206896551724,9.620689655172415,725.7931034482758,87,2,0.0008539039112725131,0.022988505747126436,0.26436781609195403
squeak,-0.8108108108108109,9.342342342342342,680.2252252252252,111,4,0.001089463610933896,0.036036036036036036,0.43243243243243246
stu,0.029396596183599792,9.534811758638474,757.1222279525529,1939,220,0.019031260735142563,0.11346054667354306,0.5023207839092315
surge,-0.2397722163944253,9.480293720965083,744.4882361756331,6673,831,0.06549541149335035,0.12453169488985463,0.46980368649782706
tara,0.03545816733067729,9.73585657370518,765.0872509960159,2510,356,0.024635618589586298,0.14183266932270916,0.499203187250996
tick,-3.3333333333333335,9.533333333333333,728.4923076923077,195,4,0.0019139225597487363,0.020512820512820513,0.29743589743589743
