brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
frank,-0.6478149100257069,9.334190231362468,745.4284490145673,1167,77,0.009618554661743373,0.06598114824335904,0.46101113967437873
gale,0.5454545454545454,9.67936117936118,768.6511056511057,814,63,0.0067090861136753265,0.0773955773955774,0.5466830466830467
gene,0.1251480457954994,9.58981444926964,785.5388866956179,2533,154,0.02087729130950811,0.06079747335175681,0.5159889459139361
jacky,-0.22000926354793887,9.733209819360814,730.3283927744326,2159,369,0.017794738230251878,0.17091245947197778,0.4659564613246874
jessie,-1.8983516483516483,9.505494505494505,681.2225274725274,364,12,0.0030001318739285242,0.03296703296703297,0.3901098901098901
leon,-0.7596221959858324,9.687839433293979,723.4618654073199,4235,225,0.034905380456283795,0.053128689492325853,0.4538370720188902
lou,-0.3413654618473896,9.42570281124498,700.5461847389558,249,19,0.002052288012659897,0.07630522088353414,0.4497991967871486
max,-1.0,9.645006016847173,748.8604091456077,831,30,0.006849202162732428,0.036101083032490974,0.44765342960288806
mortis,-0.5073863636363637,9.81278409090909,704.0417613636364,3520,180,0.029012264275352764,0.05113636363636364,0.46960227272727273
mr-p,-2.5347222222222223,9.659722222222221,698.25,144,4,0.0011868653567189767,0.027777777777777776,0.3402777777777778
nani,-0.7417355371900827,9.309917355371901,705.4256198347107,484,20,0.003989186337861005,0.04132231404958678,0.45661157024793386
nita,-0.5431654676258992,9.737410071942445,695.1942446043165,556,51,0.004582619016220493,0.09172661870503597,0.4550359712230216
pam,-0.7361702127659574,9.748936170212765,705.0382978723404,235,14,0.0019368983252011078,0.059574468085106386,0.4553191489361702
penny,-2.1346153846153846,9.625,672.5480769230769,104,2,0.0008571805354081498,0.019230769230769232,0.34615384615384615
piper,-1.2785714285714285,9.821428571428571,700.725,280,12,0.002307793749175788,0.04285714285714286,0.425
poco,-0.54296875,9.69921875,699.17578125,256,7,0.0021099828563892918,0.02734375,0.48046875
rico,-0.7172413793103448,9.6,690.8413793103448,290,10,0.002390214954503495,0.034482758620689655,0.4689655172413793
rosa,-0.38495092693565974,9.527262813522356,741.0556161395856,1834,253,0.015116049057101412,0.13794983642311887,0.45910577971646677
sandy,-0.25830258302583026,9.724477244772448,713.6432964329643,813,59,0.006700843993142556,0.07257072570725707,0.4784747847478475
shelly,0.6462626571006971,9.889686053019895,802.7746400040706,19653,2863,0.161982394830542,0.14567750470666055,0.5361013585712106
spike,-0.6065950920245399,9.855061349693251,707.7346625766871,1304,97,0.010747725174732955,0.07438650306748466,0.46088957055214724
sprout,-1.9464285714285714,9.535714285714286,730.5357142857143,56,1,0.0004615587498351576,0.017857142857142856,0.3392857142857143
squeak,-1.4772727272727273,9.472727272727273,679.6681818181818,220,4,0.0018132665172095478,0.01818181818181818,0.42727272727272725
stu,-0.3704581358609795,9.41390205371248,742.8680884676145,1266,74,0.01043452459448767,0.05845181674565561,0.48578199052132703
surge,-0.5047318611987381,9.453470031545741,740.1129731861199,5072,430,0.041804035342212845,0.08477917981072555,0.4637223974763407
tara,-0.13489662128088756,9.744074634392335,768.5161371659102,3966,566,0.032688250032968484,0.1427130610186586,0.4760463943519919
tick,-2.8,9.58,717.36,150,5,0.0012363180799156008,0.03333333333333333,0.30666666666666664
