brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
piper,-1.6914893617021276,9.702127659574469,684.1595744680851,94,3,0.0007752769140679769,0.031914893617021274,0.39361702127659576
poco,-1.8267326732673268,9.693069306930694,692.2178217821782,202,12,0.00166602060257161,0.0594059405940594,0.3465346534653465
rico,-1.6072041166380788,9.74271012006861,688.3842195540309,583,41,0.004808366392570538,0.07032590051457976,0.3876500857632933
rosa,0.10187667560321716,9.3047363717605,728.781054512958,1119,114,0.009229094328107087,0.10187667560321716,0.5093833780160858
sandy,-0.9604612850082372,9.71169686985173,710.2915980230642,607,43,0.005006309434460234,0.07084019769357495,0.42504118616144976
shelly,0.8093462392891145,9.878451285306252,810.538162488099,12604,1744,0.10395308749907214,0.13836877181847032,0.547603935258648
spike,-1.111431316042267,9.794428434197886,701.3102785782901,1041,85,0.008585779441965575,0.08165225744476465,0.42363112391930835
sprout,-0.7796610169491526,9.508474576271187,661.0338983050848,59,3,0.0004866099779788366,0.05084745762711865,0.4745762711864407
squeak,-1.2017543859649122,9.535087719298245,670.5350877192982,114,6,0.0009402294489760572,0.05263157894736842,0.45614035087719296
stu,-1.0165853658536586,9.419512195121952,727.9619512195122,1025,79,0.008453817414039111,0.07707317073170732,0.4302439024390244
surge,0.2641123534224161,9.644532315244069,794.0593809653668,14668,2160,0.12097618910158602,0.14725934005999455,0.5006135805835833
tara,-0.5841503267973857,9.700571895424837,763.6519607843137,2448,313,0.020190190272749018,0.127859477124183,0.4493464052287582
tick,-2.600985221674877,9.54679802955665,702.7192118226601,203,3,0.001674268229317014,0.014778325123152709,0.3103448275862069
