brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
8-bit,-0.0733652312599681,9.652312599681022,735.5980861244019,627,73,0.004622905130908582,0.11642743221690591,0.4944178628389155
amber,-0.10947109471094711,9.466174661746617,713.4415744157442,813,93,0.005994293255867108,0.11439114391143912,0.4883148831488315
barley,-1.0084745762711864,9.432203389830509,674.6440677966102,118,2,0.0008700204233607857,0.01694915254237288,0.4322033898305085
bea,-0.48743718592964824,9.66377341251713,724.0438556418455,2189,187,0.0161396161587861,0.08542713567839195,0.4659661946094107
belle,-0.6002928257686676,9.664714494875549,705.9677891654466,683,54,0.005035796179283192,0.07906295754026355,0.43923865300146414
bibi,0.1899070385126162,9.780876494023904,746.171646746348,3012,263,0.022207639959005817,0.08731739707835326,0.5189243027888446
bo,-1.4165413533834585,9.736842105263158,690.5458646616542,665,31,0.004903081199448495,0.04661654135338346,0.42105263157894735
brock,-0.7984375,9.74296875,692.98984375,1280,96,0.009437509677133946,0.075,0.44453125
bull,0.30881557598702003,9.606814494321254,740.5992428339644,1849,176,0.013632777650797396,0.09518658734451055,0.5256895619253651
buzz,1.3214362967769846,9.135842526497946,745.1492537313433,4623,838,0.03408563065421112,0.18126757516764005,0.5803590741942461
byron,-0.6951501154734411,9.443418013856814,693.122401847575,433,33,0.0031925325704679677,0.07621247113163972,0.4618937644341801
carl,0.20949367088607596,9.54873417721519,749.8803797468354,1580,139,0.011649426007712215,0.0879746835443038,0.5240506329113924
colette,0.5160298638559508,9.859464207290294,777.655248133509,2277,265,0.01678844494908906,0.11638120333772507,0.5296442687747036
colonel-ruffs,-0.1821561338289963,9.594795539033457,692.3011152416357,269,21,0.001983351643085181,0.07806691449814127,0.48698884758364314
colt,-0.9832674170976574,9.874961971402495,714.0803163979313,3287,273,0.024235229928702563,0.08305445695162762,0.42622452083967144
crow,-0.3903473014837763,9.828631990869068,736.3686613402903,6133,553,0.04521894285145507,0.09016794390999511,0.4692646339474971
darryl,0.06660368445914029,9.351913084553614,728.2735002361833,2117,170,0.015608756239447316,0.08030231459612659,0.5134624468587624
dynamike,-1.4271653543307086,9.720472440944881,685.8129921259842,1016,53,0.00749102330622507,0.05216535433070866,0.39665354330708663
edgar,-1.3986463033668866,9.3332176327664,698.2530371398819,5762,295,0.04248353965597328,0.05119750086775425,0.4080180492884415
