brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nita,-1.0518731988472623,9.698847262247838,697.743515850144,694,51,0.005592084058531554,0.07348703170028818,0.41930835734870314
pam,-0.6402116402116402,9.764550264550264,709.1402116402116,378,31,0.0030458325275575324,0.082010582010582,0.4312169312169312
penny,-0.6325878594249201,9.779552715654953,719.591054313099,313,16,0.002522078256945787,0.051118210862619806,0.46006389776357826
piper,-1.0,9.806083650190114,701.6292775665399,526,38,0.004238380712950429,0.07224334600760456,0.43346007604562736
poco,-1.5030120481927711,9.71987951807229,702.3463855421687,332,19,0.0026751756591246053,0.0572289156626506,0.4036144578313253
rico,-1.1153262518968134,9.673748103186647,699.690440060698,659,56,0.005310062528202153,0.08497723823975721,0.4188163884673748
rosa,-0.25806451612903225,9.28287841191067,719.9652605459057,806,58,0.006494552955585638,0.07196029776674938,0.5024813895781638
sandy,-0.3837084673097535,9.811361200428724,725.8810289389068,933,122,0.007517888222780893,0.1307609860664523,0.4533762057877814
shelly,0.17142857142857143,9.7863277826468,754.0236634531113,5705,584,0.04596950944369239,0.10236634531113059,0.5128834355828221
spike,-0.33480956598759964,9.764393268379097,698.8662533215235,1129,109,0.00909720879262554,0.09654561558901682,0.4800708591674048
sprout,-0.5064102564102564,9.833333333333334,743.724358974359,156,8,0.0012570102494681879,0.05128205128205128,0.47435897435897434
squeak,-0.9347826086956522,9.48913043478261,692.8695652173913,184,10,0.0014826274737317088,0.05434782608695652,0.44565217391304346
stu,0.3146369573568959,9.456396465616596,751.2512485593546,2603,317,0.020974344098498035,0.12178255858624663,0.5263157894736842
surge,-0.0633273410688021,9.5024513809446,753.9124039875796,12238,1670,0.09861084251917747,0.13646020591599933,0.48349403497303484
tara,0.3323736404350608,9.73448496481126,765.6944977607166,3126,461,0.02518855153742023,0.14747280870121562,0.5111964171465131
tick,-2.881679389312977,9.610687022900763,718.2748091603054,262,5,0.002111132598465803,0.019083969465648856,0.3282442748091603
