brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
rosa,1.3671691792294807,9.745058626465662,721.0020100502512,2985,1462,0.009308722132305476,0.4897822445561139,0.4897822445561139
sandy,1.160581075775422,9.94228504122497,757.5516293678838,2547,1207,0.007942819186258642,0.4738908519827248,0.4738908519827248
shelly,1.0734957020057307,9.914756446991404,739.9961318051576,6980,3261,0.021767129140198398,0.4671919770773639,0.4671919770773639
spike,0.21424657534246574,9.907397260273973,709.158904109589,1825,732,0.00569126227519514,0.4010958904109589,0.4010958904109589
sprout,-1.9018691588785046,9.843457943925234,708.7546728971963,428,102,0.0013347179472786412,0.2383177570093458,0.2383177570093458
squeak,0.7153344208809136,9.774061990212072,676.6411092985318,1226,539,0.0038232808489804065,0.4396411092985318,0.4396411092985318
stu,0.6014362657091562,9.824057450628366,746.2312387791742,2785,1200,0.008685022156941625,0.43087971274685816,0.43087971274685816
surge,2.1544563431355885,9.91625587852003,822.0158649215253,17649,9713,0.05503840432598303,0.5503427956258145,0.5503427956258145
tara,1.4659685863874345,9.92327829238824,781.5965565847765,9932,4940,0.030972940776568838,0.4973821989528796,0.4973821989528796
tick,-1.0040983606557377,9.772540983606557,706.125,1464,450,0.004565483819663389,0.3073770491803279,0.3073770491803279
