brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
max,0.0744466800804829,9.963782696177063,791.5342052313883,994,388,0.004064990778114483,0.3903420523138833,0.3903420523138833
mortis,-1.8743169398907105,9.972677595628415,753.9289617486339,366,88,0.0014967672281588535,0.24043715846994534,0.24043715846994534
mr-p,-0.574468085106383,9.957446808510639,738.7355623100304,329,112,0.0013454546941646527,0.3404255319148936,0.3404255319148936
nani,2.083127572016461,9.941563786008231,843.6987654320988,1215,662,0.004968776454133899,0.5448559670781893,0.5448559670781893
nita,1.1951023223729593,9.985858818119107,779.0119567716716,8698,4145,0.03557071407247461,0.47654633249022765,0.47654633249022765
pam,1.0194552529182879,9.957198443579767,741.8579766536965,514,238,0.0021020173641356577,0.46303501945525294,0.46303501945525294
penny,0.12587719298245614,9.973245614035088,730.6021929824561,2280,899,0.009324123716399416,0.3942982456140351,0.3942982456140351
piper,1.4092289010321797,9.987249544626593,835.8594414086217,3294,1624,0.013470905053429683,0.4930176077717061,0.4930176077717061
poco,2.3415977961432506,9.982093663911845,852.095041322314,1452,820,0.005937994577285944,0.5647382920110193,0.5647382920110193
rico,1.7679515769353298,9.977445046193056,835.7008601465435,15695,8171,0.06418514110916176,0.5206116597642562,0.5206116597642562
rosa,1.2264851485148516,9.847772277227723,773.9059405940594,808,387,0.0033043385801976876,0.47896039603960394,0.47896039603960394
sandy,-0.2802547770700637,9.936305732484076,722.0573248407643,157,57,0.0006420558874889071,0.3630573248407643,0.3630573248407643
shelly,0.12513842746400886,9.930232558139535,770.5847176079734,903,356,0.0036928437350476633,0.39424141749723146,0.39424141749723146
spike,1.380582831802344,9.93934114665822,799.0939182768451,6314,3099,0.02582127944971312,0.4908140639847957,0.4908140639847957
sprout,-0.4087301587301587,9.837301587301587,763.9563492063492,252,89,0.0010305610423388828,0.3531746031746032,0.3531746031746032
squeak,1.2384500745156484,9.917287630402384,726.8040238450075,1342,644,0.00548814650324913,0.4798807749627422,0.4798807749627422
stu,0.2514124293785311,9.918079096045197,803.1539548022599,708,286,0.002895385785618766,0.403954802259887,0.403954802259887
surge,-0.4,9.835897435897436,763.5179487179487,390,138,0.0015949158988577948,0.35384615384615387,0.35384615384615387
tara,2.0338230631011522,9.958038262340134,845.1645703414016,9461,5119,0.03869102389511179,0.5410633125462425,0.5410633125462425
tick,-2.8187919463087248,9.838926174496644,731.8842281879195,596,100,0.0024373586556903737,0.16778523489932887,0.16778523489932887
