brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nita,1.7308250825082507,9.953135313531353,749.1953795379538,7575,3922,0.01682365038788786,0.5177557755775578,0.5177557755775578
pam,1.1479786422578184,9.89626239511823,720.2608695652174,1311,620,0.0029116575126760377,0.47292143401983217,0.47292143401983217
penny,0.535483870967742,9.910322580645161,694.1612903225806,1550,660,0.0034424631156734233,0.4258064516129032,0.4258064516129032
piper,0.4626865671641791,9.965556831228472,732.0126291618828,871,366,0.0019344421766139045,0.42020665901262916,0.42020665901262916
poco,0.9399542508577964,9.948722836446816,717.883149065955,5246,2397,0.011651071938595341,0.456919557758292,0.456919557758292
rico,1.4021406727828747,9.940837450011761,767.0692778169843,8502,4187,0.018882465425455127,0.4924723594448365,0.4924723594448365
rosa,1.03337213814513,9.703531237873497,704.1540551028328,2577,1196,0.005723372547800266,0.46410554908808693,0.46410554908808693
sandy,1.1941555225359088,9.956661713719663,740.7231302625062,4038,1924,0.008968171652315667,0.4764735017335314,0.4764735017335314
shelly,0.8159940209267563,9.909267563527653,726.719730941704,6690,2993,0.014858114996035615,0.4473841554559043,0.4473841554559043
spike,1.2380400115975645,9.919396926645405,745.9892722528269,3449,1655,0.007660035668359766,0.4798492316613511,0.4798492316613511
sprout,-0.4837662337662338,9.925324675324676,709.1590909090909,308,107,0.0006840507352434932,0.3474025974025974,0.3474025974025974
squeak,0.7582938388625592,9.83120670798396,688.6850164053956,2743,1215,0.006092049242769162,0.44294567991250455,0.44294567991250455
stu,1.5638788608102687,9.880064179703169,801.0290814279984,9972,5035,0.02214725302548089,0.5049137585238668,0.5049137585238668
surge,0.3282078472958643,9.840137857900318,724.7926829268292,3772,1546,0.008377400562787195,0.40986214209968186,0.40986214209968186
tara,2.0892882921899814,9.946910639526491,812.9610220874838,27708,15110,0.061537914844567235,0.5453298686299985,0.5453298686299985
tick,-0.40421329822251484,9.803818301514154,714.5095457537853,1519,537,0.003373613853359955,0.3535220539828835,0.3535220539828835
