brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nani,0.4389312977099237,9.679389312977099,757.2333696837513,1834,563,0.0148498417042501,0.306979280261723,0.42257360959651036
nita,-0.8246869409660107,9.744186046511627,699.5384615384615,559,150,0.0045262058411536564,0.26833631484794274,0.3667262969588551
pam,-0.04507042253521127,9.783098591549296,728.0394366197183,710,196,0.00574884820611645,0.27605633802816903,0.39154929577464787
penny,-0.08893871449925261,9.807174887892376,730.5560538116592,1338,406,0.010833744929272974,0.3034379671150972,0.3968609865470852
piper,-0.047667549399062946,9.859238134039519,741.8246078631086,4909,1450,0.039748022315247405,0.29537584029333874,0.39641474842126706
poco,-0.5677480916030534,9.866412213740459,697.4208015267176,1048,288,0.008485623831000056,0.2748091603053435,0.36259541984732824
rico,-0.5790309769658459,9.753772835583797,720.2835583796664,1259,357,0.010194084354226213,0.2835583796664019,0.36616362192216045
rosa,-1.729064039408867,9.502463054187192,700.4088669950739,203,35,0.0016436847687910415,0.1724137931034483,0.30049261083743845
sandy,0.087,9.8495,735.6175,2000,629,0.016193938608778734,0.3145,0.4085
shelly,-2.13,9.74,710.802,1000,170,0.008096969304389367,0.17,0.27
spike,0.238,9.828,754.1872,2500,774,0.02024242326097342,0.3096,0.4144
sprout,1.1385948026948989,9.795957651588065,774.0471607314726,1039,382,0.008412751107260552,0.36766121270452357,0.48123195380173245
squeak,0.4255091103965702,9.672025723472668,720.8563772775991,933,270,0.007554472360995279,0.28938906752411575,0.42336548767416937
stu,0.10019175455417066,9.599712368168744,750.5369127516778,2086,644,0.01689027796895622,0.3087248322147651,0.40508149568552254
surge,-0.4399200145428104,9.52899472823123,735.4888202145064,5501,1537,0.04454142814344591,0.2794037447736775,0.37211416106162515
tara,-0.45469613259668507,9.760773480662984,741.6922651933702,1810,510,0.014655514440944754,0.281767955801105,0.3756906077348066
tick,-0.873138444567016,9.669056811913954,754.8212906784336,1813,473,0.014679805348857922,0.2608935466078323,0.3557639271924986
