brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
penny,-0.4697754749568221,9.810880829015543,728.4922279792746,1158,331,0.009601671586348712,0.2858376511226252,0.37219343696027635
piper,-1.1491775382870109,9.798071469086784,731.4429948950652,1763,431,0.014618088952273556,0.24446965399886558,0.3318207600680658
poco,-0.134841628959276,9.84343891402715,707.7990950226244,1105,317,0.009162216841895792,0.2868778280542986,0.3746606334841629
rico,-0.6766541822721598,9.670411985018726,715.1573033707865,801,209,0.006641570760505456,0.26092384519350814,0.36079900124843944
rosa,-0.7640918580375783,9.507306889352819,700.1440501043842,479,122,0.003971675897980167,0.2546972860125261,0.3653444676409186
sandy,0.3590396507821026,9.832302655511095,764.8774099672609,2749,913,0.022793605518888264,0.3321207711895235,0.4281556929792652
shelly,-1.4582753824756607,9.582753824756606,719.8595271210014,1438,317,0.011923319292892441,0.22044506258692628,0.303894297635605
spike,0.43081947743467935,9.846496437054633,759.8467933491686,3368,1084,0.027926105270140295,0.32185273159144895,0.4272565320665083
sprout,0.6710758377425045,9.848324514991182,786.9215167548501,1134,379,0.009402673211502106,0.3342151675485009,0.445326278659612
squeak,0.7864238410596026,9.750827814569536,722.1721854304636,1208,378,0.010016251533945806,0.3129139072847682,0.45281456953642385
stu,0.05357142857142857,9.639285714285714,763.9571428571429,2240,698,0.01857318165234984,0.31160714285714286,0.403125
surge,-0.5127160091294425,9.544179980436908,746.2574176719921,6134,1732,0.05086066797121157,0.28236061297685033,0.3655037495924356
tara,0.02627450980392157,9.778039215686274,771.4658823529412,2550,750,0.021143577327451826,0.29411764705882354,0.403921568627451
tick,-0.2565261044176707,9.745481927710843,781.3212851405623,1992,581,0.01651686511226825,0.2916666666666667,0.3885542168674699
