brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
mortis,-0.7857543466068424,9.882220975883342,726.2579921480651,1783,383,0.014941758149668985,0.2148065058889512,0.3499719573752103
mr-p,0.4650269023827825,9.936459133999488,835.5060210094799,3903,1259,0.032707617531215954,0.32257238022034335,0.4222393031001794
nani,0.025914634146341462,9.617378048780488,734.7560975609756,656,177,0.005497360261459817,0.2698170731707317,0.38871951219512196
nita,-0.47516198704103674,9.809935205183585,717.2505399568034,926,246,0.00775999329590212,0.265658747300216,0.36285097192224625
pam,-0.38589981447124305,9.79035250463822,721.1725417439703,539,138,0.004516885946534819,0.2560296846011132,0.3784786641929499
penny,0.07963446475195822,9.866840731070496,733.1879895561358,766,227,0.006419173719936311,0.2963446475195822,0.4046997389033943
piper,-0.3686553873552983,9.876224398931434,731.8370436331255,1123,279,0.009410877398810023,0.24844167408726625,0.358860195903829
poco,0.265406162464986,9.905462184873949,726.6680672268908,1428,456,0.011966814715494847,0.31932773109243695,0.4257703081232493
rico,-0.30243161094224924,9.685410334346505,715.6884498480243,658,174,0.0055141205061593895,0.26443768996960487,0.3708206686930091
rosa,0.5840862722238415,9.75488195861265,768.917808219178,3431,1244,0.02875219978211682,0.36257650830661614,0.4523462547362285
sandy,0.5203703703703704,9.873333333333333,780.1140740740741,2700,898,0.02262633034442303,0.3325925925925926,0.43703703703703706
shelly,-0.8029937228392081,9.787059391598262,724.756880733945,4142,1098,0.034710466772814884,0.2650893288266538,0.35345243843553836
spike,0.2472242783123612,9.87860843819393,752.0310880829015,2702,873,0.022643090589122603,0.3230940044411547,0.41598815692079943
sprout,0.3954154727793696,9.022922636103152,740.7191977077364,349,111,0.002924662700075421,0.31805157593123207,0.4154727793696275
squeak,1.0380673499267936,9.588579795021962,700.5373352855052,683,224,0.005723623564904048,0.3279648609077599,0.4480234260614934
stu,0.4674887892376682,9.669843049327355,776.2410313901345,1784,552,0.014950138272018772,0.3094170403587444,0.41760089686098656
surge,-0.4438761776581427,9.514939434724091,742.6882907133244,3715,1002,0.03113215452945613,0.2697173620457604,0.3641991924629879
tara,0.6110644649687471,9.878906614422988,800.8795596604161,10719,3828,0.08982653146735943,0.35712286593898684,0.4466834592779177
tick,-1.5027995520716686,9.722284434490481,757.4692049272116,893,180,0.007483449258359172,0.20156774916013437,0.3045912653975364
