brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
piper,1.8408389882788403,9.993830968537939,830.8531770512029,1621,853,0.009254131818571062,0.526218383713757,0.526218383713757
poco,0.6875,9.949561403508772,759.4961622807018,1824,798,0.0104130391345303,0.4375,0.4375
rico,0.8866057838660578,9.960045662100457,796.121194824962,5256,2380,0.030005994348185995,0.4528158295281583,0.4528158295281583
rosa,1.5210355987055015,9.879449838187702,774.2669902912621,1236,620,0.007056204150372506,0.5016181229773463,0.5016181229773463
sandy,1.3056478405315615,9.959658281917418,798.2985287138112,2107,1022,0.012028658693232096,0.4850498338870432,0.4850498338870432
shelly,1.0810226863521786,9.94166366582643,785.7915016204537,2777,1299,0.01585362372620101,0.4677709758732445,0.4677709758732445
spike,1.7596728530984587,9.958792072978925,813.7448883296635,3179,1653,0.01814860274598236,0.5199748348537276,0.5199748348537276
sprout,0.6957787481804949,9.941775836972344,783.0684133915574,687,301,0.003922016384551709,0.438136826783115,0.438136826783115
squeak,2.7153488372093024,9.858604651162791,740.2195348837209,1075,638,0.00613707076185311,0.5934883720930233,0.5934883720930233
stu,1.2303765156349713,9.889278876834716,818.5395660497767,3134,1502,0.01789170210943967,0.47925973197192084,0.47925973197192084
surge,2.2118251928020567,9.959383033419023,833.8404455869752,5835,3237,0.03331144920503525,0.5547557840616967,0.5547557840616967
tara,1.442296887290707,9.97134509495449,855.3856613102596,8899,4410,0.05080352810207519,0.49556129902236207,0.49556129902236207
tick,-0.6195652173913043,9.875776397515528,750.7709627329192,1288,434,0.007353067108155168,0.33695652173913043,0.33695652173913043
