brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
emz,2.1704817546212047,9.938224308016473,864.9763432621396,10441,5759,0.0612368183364418,0.5515755195862465,0.5515755195862465
frank,0.8714285714285714,9.829120879120879,770.9722527472527,3640,1644,0.02134872318213276,0.45164835164835165,0.45164835164835165
gale,1.6590779738190096,9.929994308480364,780.8064883323848,1757,900,0.010304864459067928,0.5122367672168469,0.5122367672168469
gene,1.6896491837443557,9.96109760333449,858.7799583188607,5758,2963,0.03377086485789023,0.5145883987495659,0.5145883987495659
jacky,1.9928571428571429,9.89010989010989,785.9483516483516,1820,979,0.01067436159106638,0.5379120879120879,0.5379120879120879
jessie,2.212693357597816,9.906733393994541,832.0466333030027,4396,2439,0.02578268876611418,0.5548225659690628,0.5548225659690628
leon,1.0422535211267605,9.93628437290409,781.8256203890006,1491,693,0.008744765457296688,0.4647887323943662,0.4647887323943662
lou,2.506614785992218,9.867704280155642,788.1377431906615,1285,742,0.007536568486000164,0.5774319066147859,0.5774319066147859
max,1.4099604221635884,9.943931398416886,814.3192612137203,3032,1495,0.01778278260665564,0.49307387862796836,0.49307387862796836
mortis,0.009249527012823208,9.966505500665686,740.5027678508864,14271,5499,0.08369989794841116,0.38532688669329407,0.38532688669329407
mr-p,1.5314009661835748,9.951690821256038,784.2302737520129,621,312,0.003642186015413309,0.5024154589371981,0.5024154589371981
nani,-0.5609756097560976,9.861788617886178,736.1463414634146,123,42,0.0007213991624731675,0.34146341463414637,0.34146341463414637
nita,1.8382387567694844,9.974570284906994,807.6312691311514,4247,2234,0.024908798723768635,0.5260183659053449,0.5260183659053449
pam,1.9276315789473684,9.953947368421053,741.8421052631579,456,243,0.0026744554316078402,0.5328947368421053,0.5328947368421053
penny,1.851764705882353,9.936470588235293,769.2717647058823,850,448,0.004985278765058474,0.5270588235294118,0.5270588235294118
piper,-0.7033898305084746,9.923728813559322,730.6949152542373,118,39,0.0006920739932669411,0.3305084745762712,0.3305084745762712
poco,1.711130359462971,9.975313988739714,793.7210913815504,2309,1192,0.013542363139435314,0.516240796881767,0.516240796881767
rico,1.4294294294294294,9.964194964194965,812.3947793947794,4329,2141,0.025389731498750748,0.4945714945714946,0.4945714945714946
rosa,1.2383252818035426,9.864734299516908,756.0571658615137,1242,596,0.007284372030826618,0.47987117552334946,0.47987117552334946
sandy,2.3124041071639323,9.97285495102089,842.519768676974,8473,4766,0.049694431736871124,0.5624926236279948,0.5624926236279948
shelly,0.7304910544347164,9.913208983631518,764.9322421012562,2627,1158,0.015407443900951308,0.44080700418728586,0.44080700418728586
spike,2.239446696875745,9.972573336513236,835.5566420224184,4193,2335,0.024592086896341393,0.556880515144288,0.556880515144288
sprout,1.2173913043478262,9.959006211180125,780.6372670807453,805,385,0.004721352242202438,0.4782608695652174,0.4782608695652174
squeak,2.4945904173106648,9.775115919629057,711.8299845440495,1294,746,0.0075893537905713715,0.5765069551777434,0.5765069551777434
stu,2.0100988849147905,9.910582789816958,845.1432779297286,4753,2563,0.02787650584743874,0.5392383757626762,0.5392383757626762
surge,1.8789473684210527,9.915182186234818,824.1965587044534,4940,2614,0.028973267175751605,0.5291497975708502,0.5291497975708502
tara,1.548217276860493,9.96027757836803,847.3975831538646,8358,4210,0.04901995284512792,0.503709021296961,0.503709021296961
tick,0.4227188081936685,9.87957790192427,772.1589075108628,1611,672,0.00944856951824612,0.4171322160148976,0.4171322160148976
