brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
edgar,0.39398819108964034,9.728395061728396,724.3086419753087,1863,773,0.012517974009917622,0.41492216854535696,0.41492216854535696
el-primo,0.8851151128333713,9.876377174986704,799.2212597826913,13161,5958,0.08843212879469985,0.45270116252564396,0.45270116252564396
emz,1.940482233502538,9.935279187817258,862.4967005076143,7880,4207,0.052947737626489993,0.5338832487309645,0.5338832487309645
frank,0.9891270580925753,9.803665734700218,766.9748369058714,3219,1483,0.021629285205542043,0.4607020813917366,0.4607020813917366
gale,2.638580931263858,9.945454545454545,836.4784922394679,2255,1325,0.01515192237915418,0.5875831485587583,0.5875831485587583
gene,2.303701838327877,9.969025434399395,860.948375723999,3971,2231,0.026682165750608094,0.5618232183329136,0.5618232183329136
jacky,1.263477088948787,9.891509433962264,770.932614555256,1484,715,0.009971375969252684,0.48180592991913745,0.48180592991913745
jessie,2.0842696629213484,9.916026020106447,829.5283855706682,3382,1843,0.022724523940709285,0.5449438202247191,0.5449438202247191
leon,1.4434025452109847,9.935699933020764,778.2009377093101,1493,740,0.010031849273648422,0.4956463496316142,0.4956463496316142
lou,1.7432432432432432,9.833679833679835,759.508316008316,962,499,0.0064639243142999205,0.5187110187110187,0.5187110187110187
max,1.323469801378192,9.944466963923794,816.0810701256587,2467,1200,0.016576404660475993,0.4864207539521686,0.4864207539521686
mortis,0.1768267047843269,9.960060539813336,735.1232657865971,11893,4736,0.07991211213094486,0.3982174388295636,0.3982174388295636
mr-p,1.347547974413646,9.950959488272922,790.4456289978679,469,229,0.0031513310846223107,0.488272921108742,0.488272921108742
nani,-0.8461538461538461,9.76923076923077,731.6272189349113,169,54,0.001135554271431067,0.31952662721893493,0.31952662721893493
nita,2.0573796620975453,9.973860376155562,799.7319094676443,3137,1703,0.021078306209936434,0.5428753586228882,0.5428753586228882
pam,2.2936630602782073,9.965996908809892,771.9350850077279,647,363,0.0043473586604491155,0.5610510046367851,0.5610510046367851
penny,2.0386740331491713,9.951657458563536,768.7665745856353,724,392,0.004864741375834867,0.5414364640883977,0.5414364640883977
piper,0.7137096774193549,9.983870967741936,770.6451612903226,248,109,0.0016663754989047614,0.43951612903225806,0.43951612903225806
poco,0.5590393595730487,9.951967978652435,748.8659106070713,1499,641,0.010072164809912246,0.4276184122748499,0.4276184122748499
rico,1.18760012816405,9.949695610381289,804.9288689522589,6242,2971,0.04194159622646581,0.47596924062800383,0.47596924062800383
rosa,1.3517110266159695,9.862484157160964,770.0703422053232,1578,771,0.01060298603738594,0.48859315589353614,0.48859315589353614
sandy,2.017309988062077,9.970553123756467,818.5553123756466,5026,2713,0.0337709808769973,0.5397930760047752,0.5397930760047752
shelly,0.5326599326599326,9.93097643097643,749.4632996632996,2970,1264,0.01995619045059331,0.4255892255892256,0.4255892255892256
spike,2.397887323943662,9.948266522210185,829.8740520043337,3692,2101,0.024807493314340238,0.569068255687974,0.569068255687974
sprout,2.734956051386072,9.876943881000676,863.4672075726843,1479,880,0.00993777968903283,0.5949966193373901,0.5949966193373901
squeak,2.4084124830393487,9.829036635006783,727.4118046132971,1474,840,0.009904183408812977,0.5698778833107191,0.5698778833107191
stu,1.2847372210223182,9.911087113030957,825.446724262059,2778,1343,0.018666093290150915,0.48344132469402445,0.48344132469402445
surge,1.1017699115044248,9.895847515316541,787.7971409121851,2938,1379,0.019741174257186245,0.4693669162695711,0.4693669162695711
tara,2.0573805460750854,9.972802901023892,860.7777303754266,9376,5090,0.06299974466827032,0.5428754266211604,0.5428754266211604
tick,0.20245979186376536,9.83538315988647,735.9479659413435,1057,423,0.007102253638477148,0.4001892147587512,0.4001892147587512
