brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
edgar,0.420012353304509,9.7041383570105,727.095120444719,1619,675,0.011670066531633161,0.4169240271772699,0.4169240271772699
el-primo,1.0606553896241773,9.897940406256636,816.0939910821714,14129,6587,0.10184457691503701,0.46620426074032134,0.46620426074032134
emz,2.4704534491075734,9.932585624698504,877.0839363241679,8292,4765,0.05977034693039047,0.5746502653159672,0.5746502653159672
frank,0.87492391965916,9.819537431527694,770.1019476567255,3286,1485,0.02368612638847842,0.45191722458916617,0.45191722458916617
gale,2.232670283303195,9.934297769740807,800.0723327305606,1659,923,0.011958394302643244,0.5563592525617842,0.5563592525617842
gene,1.7279974489795917,9.947385204081632,847.9151785714286,3136,1623,0.022604897247190607,0.5175382653061225,0.5175382653061225
jacky,1.5600739371534196,9.897104128157732,784.868145409735,1623,819,0.011698899308734169,0.5046210720887245,0.5046210720887245
jessie,1.7294608472400514,9.915596919127086,815.9492939666238,3116,1613,0.022460733361685564,0.5176508344030809,0.5176508344030809
leon,1.384176764076978,9.9607982893799,786.7205987170349,1403,689,0.010113096568178706,0.49109052031361367,0.49109052031361367
lou,2.275782155272306,9.867902665121669,779.6906141367323,863,483,0.006220671659542568,0.5596755504055619,0.5596755504055619
max,0.8089700996677741,9.887043189368772,800.1583610188261,1806,807,0.013017998861105304,0.446843853820598,0.446843853820598
mortis,-0.11105694227769111,9.96509360374415,734.4511505460218,10256,3857,0.07392724048698561,0.37607254290171604,0.37607254290171604
mr-p,0.5233160621761658,9.974093264248705,766.0284974093264,386,164,0.002782362990247313,0.42487046632124353,0.42487046632124353
nani,0.18181818181818182,9.867132867132867,732.3636363636364,143,57,0.0010307717813610512,0.3986013986013986,0.3986013986013986
nita,1.6165585654330408,9.966425028615033,776.5436856161771,2621,1334,0.018892677195435772,0.5089660434948493,0.5089660434948493
pam,1.0,9.883677298311445,747.5497185741089,533,246,0.003841967548709373,0.46153846153846156,0.46153846153846156
penny,1.135251798561151,9.946762589928058,767.3323741007194,695,328,0.005009695021300214,0.4719424460431655,0.4719424460431655
piper,0.4549019607843137,9.968627450980392,752.7333333333333,255,107,0.0018380895401892872,0.4196078431372549,0.4196078431372549
poco,0.6301703163017032,9.965936739659368,750.3935523114355,1644,712,0.011850271388514463,0.43309002433090027,0.43309002433090027
rico,1.5789563729683491,9.973652694610779,826.8070145423438,5845,2958,0.042131895538848566,0.5060735671514115,0.5060735671514115
rosa,1.3213684800897365,9.853617498597869,787.0549635445877,1783,867,0.012852210392774507,0.48625911385305665,0.48625911385305665
sandy,1.5,9.978811495372625,808.9118363370677,4106,2053,0.02959684569418515,0.5,0.5
shelly,0.7286032453070315,9.944638880050906,758.651606745148,3143,1385,0.02265535460711737,0.4406617881005409,0.4406617881005409
spike,1.6990330378726832,9.961321514907333,809.632957292506,2482,1279,0.017890738191175728,0.515310233682514,0.515310233682514
sprout,1.7004405286343611,9.93538913362702,814.165932452276,681,351,0.004908780301446684,0.5154185022026432,0.5154185022026432
squeak,2.367000771010023,9.831148804934465,733.8589051657672,1297,735,0.009349027975001983,0.566692367000771,0.566692367000771
stu,1.3562525130679532,9.866907921190188,812.4443104141536,2487,1216,0.01792677916255199,0.4889425010052272,0.4889425010052272
surge,1.4149771092217136,9.914977109221713,823.4986919555265,3058,1509,0.02204265809372094,0.4934597776324395,0.4934597776324395
tara,2.071733561058924,9.962791265096987,853.6403562278882,8197,4459,0.05908556847424152,0.5439795046968403,0.5439795046968403
tick,-0.048715677590788306,9.865367581930911,739.9548272807795,1129,430,0.00813805133675963,0.3808680248007086,0.3808680248007086
