brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
emz,-1.4660194174757282,9.783980582524272,738.2233009708738,412,112.0,0.01476861311252106,0.27184466019417475,0.27184466019417475
frank,-2.1792452830188678,9.820754716981131,753.2075471698113,106,23.0,0.0037996917231243503,0.2169811320754717,0.2169811320754717
gale,1.0851063829787233,9.97872340425532,809.8212765957447,235,110.0,0.008423844857870021,0.46808510638297873,0.46808510638297873
gene,0.23860021208907742,9.948038176033934,815.4294803817603,943,380.0,0.03380291787647417,0.4029692470837752,0.4029692470837752
jacky,-5.0,10.0,729.0,12,0.0,0.00043015377997634156,0.0,0.0
jessie,-1.4580838323353293,9.881736526946108,723.7979041916168,668,182.0,0.023945227085349678,0.27245508982035926,0.27245508982035926
leon,-0.35714285714285715,9.95054945054945,775.8241758241758,182,65.0,0.006523998996307847,0.35714285714285715,0.35714285714285715
lou,2.3617977528089886,9.868539325842697,801.1224719101124,890,504.0,0.031903072014912,0.5662921348314607,0.5662921348314607
max,0.6959761549925484,9.982116244411326,827.7168405365127,671,294.0,0.024052765530343766,0.43815201192250375,0.43815201192250375
mortis,-1.7345971563981042,9.971563981042655,749.4834123222748,211,53.0,0.007563537297917339,0.25118483412322273,0.25118483412322273
mr-p,0.3181818181818182,9.969696969696969,794.2424242424242,132,54.0,0.004731691579739757,0.4090909090909091,0.4090909090909091
nani,2.9392857142857145,9.939285714285715,860.3875,560,342.0,0.020073843065562605,0.6107142857142858,0.6107142857142858
nita,-2.2790697674418605,9.930232558139535,692.4186046511628,43,9.0,0.0015413843782485573,0.20930232558139536,0.20930232558139536
pam,3.187427240977881,9.992239037640667,853.9123011253396,2577,1623.0,0.09237552424991935,0.629802095459837,0.629802095459837
penny,-0.242,9.972,742.809,1000,366.0,0.03584614833136179,0.366,0.366
piper,1.6200803212851405,9.98273092369478,827.9072289156627,2490,1268.0,0.08925690934509087,0.5092369477911647,0.5092369477911647
poco,1.1055408970976253,9.965699208443272,760.1029023746702,379,178.0,0.01358569021758612,0.46965699208443273,0.46965699208443273
rico,-1.6022727272727273,9.897727272727273,726.4886363636364,88,23.0,0.003154461053159838,0.26136363636363635,0.26136363636363635
rosa,-3.6315789473684212,9.789473684210526,726.3684210526316,19,2.0,0.0006810768182958741,0.10526315789473684,0.10526315789473684
sandy,1.4619883040935673,9.970760233918128,801.7602339181286,342,170.0,0.012259382729325734,0.49707602339181284,0.49707602339181284
shelly,-3.96,9.986666666666666,752.2,75,6.0,0.0026884611248521348,0.08,0.08
spike,1.5,9.979865771812081,797.2651006711409,298,149.0,0.010682152202745815,0.5,0.5
sprout,1.9246231155778895,9.99497487437186,808.5427135678392,199,106.0,0.0071333835179409975,0.5326633165829145,0.5326633165829145
squeak,2.9473684210526314,9.821862348178138,782.3481781376519,247,151.0,0.008853998637846363,0.611336032388664,0.611336032388664
stu,1.1120584652862362,9.934226552984166,829.1753958587088,821,386.0,0.029429687780048033,0.4701583434835566,0.4701583434835566
surge,0.7934782608695652,9.91304347826087,845.4239130434783,184,82.0,0.00659569129297057,0.44565217391304346,0.44565217391304346
tara,-1.3282442748091603,9.923664122137405,741.175572519084,131,37.0,0.004695845431408395,0.2824427480916031,0.2824427480916031
tick,-2.5115511551155114,9.854785478547855,722.3828382838284,303,58.0,0.010861382944402623,0.19141914191419143,0.19141914191419143
