brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
penny,-1.4101307189542485,9.986928104575163,709.0392156862745,612,169,0.01838831800973499,0.2761437908496732,0.2761437908496732
piper,-3.761904761904762,9.904761904761905,706.6190476190476,21,2,0.0006309716964124752,0.09523809523809523,0.09523809523809523
poco,-3.1222222222222222,9.811111111111112,710.9222222222222,90,13,0.0027041644131963224,0.14444444444444443,0.14444444444444443
rico,1.127388535031847,9.978503184713375,811.9243630573249,1256,592,0.037738116699717564,0.4713375796178344,0.4713375796178344
rosa,-0.6210526315789474,9.778947368421052,713.9368421052632,95,32,0.002854395769485007,0.3368421052631579,0.3368421052631579
sandy,2.506276150627615,9.988493723849372,873.5470711297071,956,552,0.028724235322396492,0.5774058577405857,0.5774058577405857
shelly,0.7628865979381443,10.0,789.1958762886597,97,43,0.002914488312000481,0.44329896907216493,0.44329896907216493
spike,0.21226415094339623,9.933962264150944,774.1367924528302,212,85,0.006369809506640226,0.4009433962264151,0.4009433962264151
sprout,-0.7862068965517242,9.875862068965517,746.2344827586207,145,47,0.0043567093323718525,0.32413793103448274,0.32413793103448274
squeak,1.5,9.756756756756756,768.9966216216217,296,148,0.008893696292290127,0.5,0.5
stu,2.0771028037383177,9.950934579439252,842.0443925233645,428,233,0.0128598040983114,0.544392523364486,0.544392523364486
surge,-0.6510791366906474,9.877697841726619,802.6510791366907,278,93,0.008352863409650862,0.3345323741007194,0.3345323741007194
tara,-1.9210526315789473,9.894736842105264,766.8684210526316,76,18,0.0022835166155880057,0.23684210526315788,0.23684210526315788
tick,-1.4643939393939394,9.909848484848485,738.069696969697,1320,359,0.039661078060212726,0.271969696969697,0.271969696969697
