brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nita,-0.2727272727272727,9.709090909090909,701.0818181818182,110,40,0.00427715996578272,0.36363636363636365,0.36363636363636365
pam,-0.9761904761904762,9.952380952380953,697.4761904761905,42,13,0.001633097441480675,0.30952380952380953,0.30952380952380953
penny,0.9814814814814815,9.965811965811966,767.7364672364672,702,323,0.027296057236176997,0.4601139601139601,0.4601139601139601
piper,1.4752851711026616,9.974144486692015,800.8874524714829,1315,655,0.05113150322731161,0.49809885931558934,0.49809885931558934
poco,1.846311475409836,9.967213114754099,789.4405737704918,488,257,0.018975036939108795,0.5266393442622951,0.5266393442622951
rico,-1.256,9.912,718.384,125,36,0.004860409052025818,0.288,0.288
rosa,2.673036093418259,9.94409058740269,830.9851380042463,1413,834,0.05494206392409985,0.5902335456475584,0.5902335456475584
sandy,1.449612403100775,9.949612403100776,765.5271317829457,258,128,0.010031884283381289,0.49612403100775193,0.49612403100775193
shelly,1.2173913043478262,9.929347826086957,779.445652173913,184,88,0.007154522124582004,0.4782608695652174,0.4782608695652174
spike,-0.005263157894736842,9.905263157894737,732.1210526315789,190,73,0.007387821759079244,0.38421052631578945,0.38421052631578945
sprout,2.6527777777777777,9.958333333333334,807.5833333333334,936,551,0.03639474298156933,0.5886752136752137,0.5886752136752137
squeak,1.993103448275862,9.96551724137931,743.8137931034482,145,78,0.00563807450034995,0.5379310344827586,0.5379310344827586
stu,0.5527638190954773,9.894472361809045,809.2663316582915,199,85,0.007737771210825103,0.4271356783919598,0.4271356783919598
surge,0.7137096774193549,9.84274193548387,770.4979838709677,496,218,0.01928610311843845,0.43951612903225806,0.43951612903225806
tara,0.5815217391304348,9.872282608695652,774.9021739130435,368,158,0.014309044249164009,0.42934782608695654,0.42934782608695654
tick,0.8051525022209062,9.866745632217945,797.0512289013918,3377,1508,0.1313088109495295,0.4465501924785312,0.4465501924785312
