brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jacky,-1.320754716981132,9.88679245283019,730.7547169811321,106,30.0,0.00436717205009888,0.2830188679245283,0.2830188679245283
jessie,-1.6339285714285714,9.785714285714286,706.8571428571429,112,29.0,0.004614370468029005,0.25892857142857145,0.25892857142857145
leon,-1.0490196078431373,9.901960784313726,730.6862745098039,102,31.0,0.004202373104812129,0.30392156862745096,0.30392156862745096
lou,8.0,10.0,979.0,4,4.0,0.00016479894528675015,1.0,1.0
max,-5.0,10.0,800.6,10,0.0,0.0004119973632168754,0.0,0.0
mortis,1.4865424430641823,9.993788819875776,820.2463768115942,966,482.0,0.03979894528675017,0.4989648033126294,0.4989648033126294
mr-p,1.562700964630225,9.932475884244372,758.0610932475885,311,157.0,0.012813117996044825,0.5048231511254019,0.5048231511254019
nani,2.8175675675675675,9.783783783783784,789.9527027027027,148,89.0,0.006097560975609756,0.6013513513513513,0.6013513513513513
nita,-0.125,9.892857142857142,686.3928571428571,56,21.0,0.0023071852340145024,0.375,0.375
pam,1.9333333333333333,10.0,690.2666666666667,15,8.0,0.0006179960448253132,0.5333333333333333,0.5333333333333333
penny,0.30612244897959184,9.877551020408163,718.1836734693877,49,20.0,0.0020187870797626897,0.40816326530612246,0.40816326530612246
piper,0.9711864406779661,9.988983050847457,810.6296610169492,1180,542.0,0.0486156888595913,0.45932203389830506,0.45932203389830506
poco,-0.3652173913043478,9.947826086956521,734.5391304347826,115,41.0,0.0047379696769940674,0.3565217391304348,0.3565217391304348
rico,-0.8301886792452831,9.933962264150944,701.066037735849,106,34.0,0.00436717205009888,0.32075471698113206,0.32075471698113206
rosa,2.83937054631829,9.964073634204276,861.3010688836105,3368,2031.0,0.13876071193144363,0.6030285035629454,0.6030285035629454
sandy,-0.7127659574468085,9.97872340425532,761.436170212766,94,31.0,0.0038727752142386287,0.32978723404255317,0.32978723404255317
shelly,-0.555739058629232,9.901734104046243,717.0949628406275,1211,414.0,0.04989288068556361,0.34186622625928986,0.34186622625928986
spike,-0.18518518518518517,9.87037037037037,720.8148148148148,54,20.0,0.002224785761371127,0.37037037037037035,0.37037037037037035
sprout,2.4285714285714284,10.0,796.3571428571429,14,8.0,0.0005767963085036256,0.5714285714285714,0.5714285714285714
squeak,2.5833333333333335,9.833333333333334,688.4166666666666,24,14.0,0.000988793671720501,0.5833333333333334,0.5833333333333334
stu,0.4166666666666667,9.791666666666666,716.1666666666666,24,10.0,0.000988793671720501,0.4166666666666667,0.4166666666666667
surge,0.3181818181818182,9.727272727272727,696.2727272727273,66,27.0,0.0027191825972313777,0.4090909090909091,0.4090909090909091
tara,2.0128682695563835,9.965458855401288,848.1994581781239,5906,3186.0,0.2433256427158866,0.5394514053504911,0.5394514053504911
tick,-0.5406976744186046,9.848837209302326,770.1686046511628,172,59.0,0.007086354647330257,0.3430232558139535,0.3430232558139535
