brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gene,0.02894736842105263,9.784210526315789,736.5342105263157,380,147,0.0032379280668717353,0.3868421052631579,0.3868421052631579
jacky,2.4806776071995764,9.886183165696135,761.4589730015881,1889,1087,0.016095910837686075,0.5754367390153521,0.5754367390153521
jessie,1.5133196721311475,9.8323087431694,709.8541666666666,2928,1467,0.02494908784158011,0.5010245901639344,0.5010245901639344
leon,0.07850467289719626,9.88411214953271,705.8355140186916,535,209,0.004558661883622048,0.39065420560747666,0.39065420560747666
lou,2.090909090909091,9.905050505050506,744.3313131313131,990,540,0.008435654700534258,0.5454545454545454,0.5454545454545454
max,0.779463243873979,9.84247374562427,732.8203033838973,857,381,0.007302379877129151,0.44457409568261375,0.44457409568261375
mortis,1.0238156872896713,9.936836655449133,722.5166968677194,3863,1790,0.03291609505875135,0.46337043748382084,0.46337043748382084
mr-p,0.34444444444444444,9.866666666666667,695.3444444444444,90,37,0.0007668777000485689,0.4111111111111111,0.4111111111111111
nani,-0.9292929292929293,9.707070707070708,689.6969696969697,99,31,0.0008435654700534258,0.31313131313131315,0.31313131313131315
nita,2.3706322795341097,9.95424292845258,740.3336106489185,2404,1363,0.020484155454630663,0.5669717138103162,0.5669717138103162
pam,1.28,9.79076923076923,706.0769230769231,325,157,0.002769280583508721,0.48307692307692307,0.48307692307692307
penny,0.3253012048192771,9.877510040160642,689.7510040160643,498,204,0.004243389940268748,0.40963855421686746,0.40963855421686746
piper,-0.873015873015873,9.992063492063492,693.4444444444445,126,40,0.0010736287800679964,0.31746031746031744,0.31746031746031744
poco,1.2946199829205807,9.920580700256192,730.5952177625961,1171,567,0.009977930963965268,0.484201537147737,0.484201537147737
rico,0.940708604483008,9.900216919739696,723.1749819233551,1383,632,0.011784353990746342,0.4569775849602314,0.4569775849602314
rosa,1.3197573656845754,9.68370883882149,711.2235701906412,1154,561,0.009833076287289428,0.4861351819757366,0.4861351819757366
sandy,1.4376996805111821,9.905218317358893,747.4238551650692,939,465,0.008001090670506736,0.4952076677316294,0.4952076677316294
shelly,1.5206349206349206,9.910714285714286,745.4277777777778,2520,1264,0.02147257560135993,0.5015873015873016,0.5015873015873016
spike,0.5188679245283019,9.891509433962264,709.6698113207547,636,270,0.005419269080343221,0.42452830188679247,0.42452830188679247
sprout,-1.0277777777777777,9.847222222222221,714.7222222222222,144,44,0.0012270043200777103,0.3055555555555556,0.3055555555555556
squeak,0.33146067415730335,9.780898876404494,671.7153558052435,534,219,0.004550141020288175,0.4101123595505618,0.4101123595505618
stu,0.9473684210526315,9.772267206477732,750.4109311740891,988,452,0.008418612973866512,0.4574898785425101,0.4574898785425101
surge,2.425768386388584,9.915614709110868,809.9281009879254,7288,4163,0.062100051977266334,0.5712129527991219,0.5712129527991219
tara,1.93289104363358,9.917070681296249,776.4513906608829,3919,2090,0.03339326340544824,0.533299311048737,0.533299311048737
tick,-0.3258426966292135,9.719101123595506,702.478330658106,623,224,0.005308497857002871,0.3595505617977528,0.3595505617977528
