brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
jacky,2.9203084832904884,9.883033419023135,786.8239074550129,778,474,0.01634282113223401,0.609254498714653,0.609254498714653
jessie,1.096245733788396,9.899658703071673,728.7119453924914,1465,687,0.03077407835311417,0.4689419795221843,0.4689419795221843
leon,-0.6666666666666666,9.914529914529915,710.2307692307693,234,78,0.004915450057767041,0.3333333333333333,0.3333333333333333
lou,1.1153846153846154,9.84319526627219,746.9408284023668,338,159,0.007100094527885726,0.47041420118343197,0.47041420118343197
max,1.159779614325069,9.862258953168045,737.3195592286502,363,172,0.007625249448587334,0.4738292011019284,0.4738292011019284
mortis,0.7838063439065108,9.924040066777962,734.7654424040066,1198,533,0.025165423800021007,0.44490818030050083,0.44490818030050083
mr-p,-1.069767441860465,9.953488372093023,711.8372093023256,43,13,0.000903266463606764,0.3023255813953488,0.3023255813953488
nani,-1.34375,9.84375,683.84375,32,9,0.0006721982984980569,0.28125,0.28125
nita,3.148286604361371,9.978504672897197,836.9448598130841,3210,2012,0.06742989181808634,0.626791277258567,0.626791277258567
pam,0.017543859649122806,9.947368421052632,691.8771929824561,114,44,0.0023947064383993276,0.38596491228070173,0.38596491228070173
penny,0.43283582089552236,9.81592039800995,690.9104477611941,201,84,0.00422224556244092,0.417910447761194,0.417910447761194
piper,-2.14,9.88,738.14,50,11,0.001050309841403214,0.22,0.22
poco,-0.2147239263803681,9.923312883435583,719.8865030674847,326,120,0.006848020165948955,0.36809815950920244,0.36809815950920244
rico,-0.35471204188481675,9.897905759162304,722.3678010471205,764,273,0.01604873437664111,0.35732984293193715,0.35732984293193715
rosa,2.200743494423792,9.71375464684015,693.453531598513,269,149,0.005650666946749291,0.5539033457249071,0.5539033457249071
sandy,1.2093495934959348,9.959349593495935,760.0040650406504,492,235,0.010335048839407624,0.47764227642276424,0.47764227642276424
shelly,1.4251439539347408,9.919385796545106,745.651631477927,1042,515,0.021888457094842977,0.4942418426103647,0.4942418426103647
spike,0.24193548387096775,9.85483870967742,698.8346774193549,248,100,0.005209536813359941,0.4032258064516129,0.4032258064516129
sprout,-3.142857142857143,9.685714285714285,691.8571428571429,70,10,0.0014704337779644996,0.14285714285714285,0.14285714285714285
squeak,1.2989690721649485,9.768041237113403,683.2371134020618,194,94,0.00407520218464447,0.4845360824742268,0.4845360824742268
stu,0.10126582278481013,9.852320675105485,734.2383966244726,474,186,0.009956937296502467,0.3924050632911392,0.3924050632911392
surge,2.4580735974261008,9.933842750854614,838.697365775186,4973,2853,0.10446381682596366,0.573697969032777,0.573697969032777
tara,1.133734034560481,9.931630353117956,769.9346356123216,1331,628,0.027959247978153554,0.4718256949661908,0.4718256949661908
tick,-2.095744680851064,9.808510638297872,710.7978723404256,188,42,0.003949165003676085,0.22340425531914893,0.22340425531914893
