brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
dynamike,0.44490521327014215,9.916469194312796,710.2375592417062,1688,707,0.03706875727430441,0.4188388625592417,0.4188388625592417
edgar,1.346583850931677,9.760248447204969,710.0900621118012,1610,786,0.03535586446186618,0.48819875776397514,0.48819875776397514
el-primo,1.6041330931841882,9.851075931367902,777.0558346762726,10549,5359,0.23165777280014055,0.5080102379372452,0.5080102379372452
emz,2.1550387596899223,9.89031007751938,809.056976744186,2580,1420,0.056657223796033995,0.5503875968992248,0.5503875968992248
frank,1.8237973242243097,9.748078565328779,750.8983774551665,3513,1844,0.07714605705250675,0.524907486478793,0.524907486478793
gale,2.2023153252480707,9.926130099228224,783.6201764057332,1814,1005,0.03983573797132003,0.5540242557883132,0.5540242557883132
gene,-1.0434782608695652,9.869565217391305,732.2,115,35,0.002525418890133298,0.30434782608695654,0.30434782608695654
jacky,2.653679653679654,9.941991341991342,774.9792207792208,1155,680,0.025363989722643126,0.5887445887445888,0.5887445887445888
jessie,0.9627016129032258,9.910282258064516,711.8447580645161,992,455,0.021784482947932452,0.4586693548387097,0.4586693548387097
leon,0.3104575163398693,9.879084967320262,703.0849673202614,306,125,0.006719810264180776,0.4084967320261438,0.4084967320261438
lou,2.0612813370473537,9.910863509749303,744.4958217270195,359,195,0.007883698970068296,0.5431754874651811,0.5431754874651811
max,0.25098039215686274,9.858823529411765,714.8549019607843,255,103,0.0055998418868173135,0.403921568627451,0.403921568627451
mortis,-0.12665985699693566,9.925434116445352,712.2461695607763,979,367,0.02149900081252608,0.3748723186925434,0.3748723186925434
mr-p,-0.6666666666666666,9.866666666666667,688.8222222222222,45,15,0.0009882073917912907,0.3333333333333333,0.3333333333333333
nani,0.47368421052631576,9.763157894736842,685.3684210526316,38,16,0.0008344862419570898,0.42105263157894735,0.42105263157894735
nita,2.850615812475169,9.976162097735399,769.7556615017878,2517,1520,0.05527373344752619,0.6038935240365515,0.6038935240365515
pam,0.28125,9.9140625,673.3125,128,52,0.002810901025539671,0.40625,0.40625
penny,-0.34959349593495936,9.951219512195122,674.5853658536586,123,44,0.0027011002042295275,0.35772357723577236,0.35772357723577236
piper,-0.6666666666666666,9.88888888888889,730.7222222222222,18,6,0.00039528295671651623,0.3333333333333333,0.3333333333333333
poco,-0.1111111111111111,9.948717948717949,690.2535612535612,351,132,0.007708017655972067,0.37606837606837606,0.37606837606837606
rico,1.1082062454611474,9.924473493100944,731.9346405228758,1377,647,0.03023914618881349,0.4698620188816267,0.4698620188816267
rosa,1.0823293172690762,9.744979919678714,710.2951807228916,498,233,0.010936161802490282,0.4678714859437751,0.4678714859437751
sandy,-0.008,9.94,726.488,250,96,0.00549004106550717,0.384,0.384
shelly,1.1631265930331351,9.892098555649957,722.7807986406117,1177,558,0.025847113336407757,0.47408666100254887,0.47408666100254887
spike,-0.1391304347826087,9.930434782608696,707.9565217391304,230,86,0.005050837780266596,0.3739130434782609,0.3739130434782609
sprout,-1.690909090909091,9.872727272727273,681.3090909090909,55,14,0.0012078090344115773,0.2545454545454545,0.2545454545454545
squeak,0.5714285714285714,9.68452380952381,672.9107142857143,168,72,0.0036893075960208184,0.42857142857142855,0.42857142857142855
stu,0.625,9.846153846153847,735.9519230769231,416,180,0.009135428333003931,0.4326923076923077,0.4326923076923077
surge,1.7001265288907634,9.891606916912695,804.8747363981443,2371,1222,0.05206754946527,0.5153943483762126,0.5153943483762126
tara,1.5793192035966603,9.909441233140655,761.8612716763006,1557,788,0.034191975755978654,0.5061014771997431,0.5061014771997431
tick,-1.1176470588235294,9.79185520361991,694.3348416289592,221,66,0.004853196301908338,0.2986425339366516,0.2986425339366516
