brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gene,-2.9473684210526314,9.894736842105264,787.8947368421053,19,3,0.000636771901601984,0.15789473684210525,0.15789473684210525
jacky,1.0,9.961538461538462,718.3076923076923,52,24,0.0017427441517527985,0.46153846153846156,0.46153846153846156
jessie,0.8428745432399513,9.927527405602923,764.200365408039,1642,738,0.05503049802265567,0.44945188794153473,0.44945188794153473
leon,-0.851063829787234,9.904255319148936,721.4255319148937,94,30,0.0031503451973992893,0.3191489361702128,0.3191489361702128
lou,1.9333333333333333,10.0,762.1333333333333,15,8,0.0005027146591594611,0.5333333333333333,0.5333333333333333
max,0.35294117647058826,9.991596638655462,751.6218487394958,119,49,0.003988202962665058,0.4117647058823529,0.4117647058823529
mortis,-0.574468085106383,9.957446808510639,720.3404255319149,47,16,0.0015751725986996447,0.3404255319148936,0.3404255319148936
mr-p,-1.1481481481481481,9.88888888888889,760.3333333333334,27,8,0.0009048863864870299,0.2962962962962963,0.2962962962962963
nani,-0.16279069767441862,9.767441860465116,744.4186046511628,43,16,0.0014411153562571219,0.37209302325581395,0.37209302325581395
nita,1.8183990442054958,9.98984468339307,788.3781362007169,1674,878,0.05610295596219586,0.5244922341696535,0.5244922341696535
pam,0.39622641509433965,9.943396226415095,709.4150943396227,53,22,0.0017762584623634292,0.41509433962264153,0.41509433962264153
penny,-0.5,9.98076923076923,706.1217948717949,156,54,0.005228232455258395,0.34615384615384615,0.34615384615384615
piper,1.0,10.0,729.1730769230769,52,24,0.0017427441517527985,0.46153846153846156,0.46153846153846156
poco,-0.6666666666666666,9.933333333333334,673.1,30,10,0.0010054293183189222,0.3333333333333333,0.3333333333333333
rico,1.6834677419354838,9.958333333333334,834.5268817204301,1488,765,0.04986929418861854,0.5141129032258065,0.5141129032258065
rosa,1.4071428571428573,9.821428571428571,733.5928571428572,140,69,0.004692003485488303,0.4928571428571429,0.4928571428571429
sandy,-0.6666666666666666,9.925925925925926,733.925925925926,27,9,0.0009048863864870299,0.3333333333333333,0.3333333333333333
shelly,-0.8636363636363636,9.965909090909092,749.2045454545455,88,28,0.002949259333735505,0.3181818181818182,0.3181818181818182
spike,1.410815173527038,9.943502824858758,807.7949959644875,1239,611,0.04152423084657149,0.49313962873284906,0.49313962873284906
sprout,-1.1,9.9,692.1,10,3,0.0003351431061063074,0.3,0.3
squeak,-0.2222222222222222,9.931623931623932,699.5811965811965,117,43,0.003921174341443796,0.36752136752136755,0.36752136752136755
stu,-1.1549295774647887,9.732394366197184,813.2816901408451,71,21,0.0023795160533547823,0.29577464788732394,0.29577464788732394
surge,-2.064516129032258,9.741935483870968,694.258064516129,31,7,0.0010389436289295528,0.22580645161290322,0.22580645161290322
tara,2.623478496077901,9.976196916418719,872.360292128753,3697,2168,0.12390240632750184,0.5864214227752231,0.5864214227752231
tick,-2.5238095238095237,9.880952380952381,707.3095238095239,42,8,0.001407601045646491,0.19047619047619047,0.19047619047619047
