brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
rico,2.1231746031746033,9.986507936507936,845.4626984126984,6300,3452,0.1707826181246442,0.5479365079365079,0.5479365079365079
rosa,0.16556291390728478,9.841059602649006,768.2980132450331,151,60,0.004093361164574805,0.3973509933774834,0.3973509933774834
sandy,1.2758620689655173,9.931034482758621,693.9655172413793,29,14,0.0007861422104150289,0.4827586206896552,0.4827586206896552
shelly,0.6277056277056277,9.948051948051948,752.3722943722944,231,100,0.006262029331236954,0.4329004329004329,0.4329004329004329
spike,2.053842132775745,9.947726084683742,813.700993204391,1913,1038,0.05185827753530863,0.5426032409827496,0.5426032409827496
sprout,0.6875,9.25,742.1875,16,7,0.00043373363333242974,0.4375,0.4375
squeak,0.7473684210526316,9.978947368421053,676.0473684210526,190,84,0.005150586895822603,0.4421052631578947,0.4421052631578947
stu,-1.75,9.833333333333334,756.5833333333334,36,9,0.0009759006749979668,0.25,0.25
surge,-1.9666666666666666,9.8,718.4,30,7,0.0008132505624983057,0.23333333333333334,0.23333333333333334
tara,1.4377833753148614,9.915869017632241,823.4639798488665,1985,983,0.05381007888530456,0.4952141057934509,0.4952141057934509
tick,-2.2,9.8,738.1692307692308,65,14,0.0017620428854129956,0.2153846153846154,0.2153846153846154
