brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gale,0.8035714285714286,10.0,755.3392857142857,56,25,0.0018285714285714285,0.44642857142857145,0.44642857142857145
gene,-3.227272727272727,9.909090909090908,759.6363636363636,22,3,0.0007183673469387755,0.13636363636363635,0.13636363636363635
jacky,1.9690721649484537,9.88659793814433,744.319587628866,97,52,0.00316734693877551,0.5360824742268041,0.5360824742268041
jessie,0.6828034682080925,9.922687861271676,740.9212427745665,1384,605,0.045191836734693874,0.43713872832369943,0.43713872832369943
leon,-1.7901234567901234,9.753086419753087,710.4074074074074,81,20,0.0026448979591836737,0.24691358024691357,0.24691358024691357
lou,-2.4,10.0,693.4,15,3,0.0004897959183673469,0.2,0.2
max,-1.3888888888888888,9.87037037037037,764.0925925925926,54,15,0.001763265306122449,0.2777777777777778,0.2777777777777778
mortis,-0.3055555555555556,9.944444444444445,736.4166666666666,36,13,0.0011755102040816327,0.3611111111111111,0.3611111111111111
mr-p,-3.375,10.0,721.2916666666666,24,3,0.0007836734693877551,0.125,0.125
nani,-1.88,9.44,713.72,25,6,0.0008163265306122449,0.24,0.24
nita,1.5661577608142494,9.990458015267176,783.2410941475827,1572,794,0.05133061224489796,0.5050890585241731,0.5050890585241731
pam,1.5747126436781609,9.954022988505747,689.8850574712644,87,44,0.0028408163265306124,0.5057471264367817,0.5057471264367817
penny,-0.22058823529411764,9.931372549019608,687.2598039215686,204,75,0.0066612244897959185,0.36764705882352944,0.36764705882352944
piper,-1.0,10.0,730.4615384615385,13,4,0.00042448979591836735,0.3076923076923077,0.3076923076923077
poco,-0.033707865168539325,9.887640449438202,705.2808988764045,89,34,0.002906122448979592,0.38202247191011235,0.38202247191011235
rico,0.04173913043478261,9.944347826086956,784.8295652173913,575,223,0.018775510204081632,0.38782608695652177,0.38782608695652177
rosa,2.3802083333333335,9.864583333333334,797.3072916666666,384,218,0.012538775510204082,0.5677083333333334,0.5677083333333334
sandy,0.2,9.933333333333334,722.5333333333333,30,12,0.0009795918367346938,0.4,0.4
shelly,0.2345132743362832,9.893805309734514,746.7964601769911,226,91,0.007379591836734694,0.4026548672566372,0.4026548672566372
spike,0.8298298298298298,9.902902902902904,769.5225225225225,999,448,0.03262040816326531,0.44844844844844844,0.44844844844844844
sprout,-0.35714285714285715,9.785714285714286,711.4285714285714,28,10,0.0009142857142857143,0.35714285714285715,0.35714285714285715
squeak,0.5466666666666666,9.915555555555555,699.8177777777778,225,96,0.007346938775510204,0.4266666666666667,0.4266666666666667
stu,1.4177215189873418,9.936708860759493,714.2025316455696,79,39,0.0025795918367346937,0.4936708860759494,0.4936708860759494
surge,-1.135135135135135,9.54054054054054,708.2972972972973,37,11,0.0012081632653061225,0.2972972972972973,0.2972972972972973
tara,2.3232615894039736,9.962334437086092,847.4304635761589,2416,1361,0.07888979591836735,0.5633278145695364,0.5633278145695364
tick,-2.5762711864406778,9.779661016949152,705.7627118644068,59,11,0.0019265306122448979,0.1864406779661017,0.1864406779661017
