brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
frank,1.5881126173096975,9.698644421272158,737.9366527632951,3836,1944,0.05524432219133891,0.5067778936392076,0.5067778936392076
gale,1.764525993883792,9.932721712538227,770.7769936485532,4251,2212,0.06122096288722151,0.5203481533756763,0.5203481533756763
gene,0.3902439024390244,9.857723577235772,772.4837398373984,246,102,0.0035427797859930586,0.4146341463414634,0.4146341463414634
jacky,1.7569669475048606,9.880751782242385,758.2255346727155,1543,802,0.022221582153606867,0.5197666882696047,0.5197666882696047
jessie,1.3346720214190093,9.886880856760374,747.0468540829986,1494,728,0.021515906505177356,0.48728246318607765,0.48728246318607765
leon,-0.38837920489296635,9.892966360856269,718.8715596330276,327,116,0.004709304837478578,0.3547400611620795,0.3547400611620795
lou,0.7073170731707317,9.93089430894309,727.3516260162602,492,216,0.007085559571986117,0.43902439024390244,0.43902439024390244
max,0.4785714285714286,9.857142857142858,728.0303571428572,560,236,0.008064864553480133,0.42142857142857143,0.42142857142857143
mortis,0.37896749521988526,9.962906309751434,716.4963671128107,2615,1082,0.03766003715598312,0.4137667304015296,0.4137667304015296
mr-p,-0.125,9.9375,725.640625,64,24,0.0009216988061120152,0.375,0.375
nani,1.3818181818181818,9.981818181818182,687.290909090909,55,27,0.0007920849115025131,0.4909090909090909,0.4909090909090909
nita,1.8669760247486467,9.967517401392112,776.2374323279196,1293,683,0.018621196192231806,0.5282289249806651,0.5282289249806651
pam,1.1176470588235294,9.872549019607844,720.8235294117648,102,48,0.0014689574722410242,0.47058823529411764,0.47058823529411764
penny,0.5391304347826087,9.92608695652174,701.1173913043478,230,98,0.0033123550844650546,0.4260869565217391,0.4260869565217391
piper,0.3368421052631579,9.989473684210527,755.5473684210526,95,39,0.0013681466653225225,0.4105263157894737,0.4105263157894737
poco,1.016728624535316,9.933085501858736,704.1022304832713,538,249,0.007748030588879128,0.4628252788104089,0.4628252788104089
rico,2.045120156939676,9.966159882295242,806.3153506620893,4078,2210,0.05872949580194997,0.5419323197645904,0.5419323197645904
rosa,0.7211981566820277,9.640552995391705,709.7857142857143,434,191,0.006250270028947103,0.4400921658986175,0.4400921658986175
sandy,1.2534142640364188,9.969650986342943,738.2276176024279,659,317,0.009490617394184657,0.48103186646433993,0.48103186646433993
shelly,1.0940882597835138,9.908409658617819,732.6219816819317,1201,563,0.017296254158445785,0.4687760199833472,0.4687760199833472
spike,0.9736842105263158,9.90080971659919,739.1153846153846,494,227,0.0071143626596771176,0.45951417004048584,0.45951417004048584
sprout,0.8229166666666666,9.875,694.6354166666666,96,43,0.001382548209168023,0.4479166666666667,0.4479166666666667
squeak,0.6450939457202505,9.870563674321502,678.4342379958247,479,208,0.006898339501994614,0.4342379958246347,0.4342379958246347
stu,0.9761194029850746,9.856716417910448,779.2199004975124,1005,462,0.014473551564727738,0.4597014925373134,0.4597014925373134
surge,0.307032590051458,9.855917667238423,728.4150943396227,583,238,0.00839610006192664,0.40823327615780447,0.40823327615780447
tara,1.9591542527630947,9.950504565112926,831.3849111004325,4162,2228,0.05993922548497199,0.5353195579048534,0.5353195579048534
tick,0.11475409836065574,9.839344262295082,718.6360655737705,305,120,0.004392470872877572,0.39344262295081966,0.39344262295081966
