brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
el-primo,1.2762128325508608,9.80281690140845,773.0689880020866,7668,3702,0.1388929140704246,0.48278560250391234,0.48278560250391234
emz,2.100708239765072,9.870789428225946,823.2076351701503,5789,3162,0.10485799159542096,0.5462083261357747,0.5462083261357747
frank,1.1822448181462653,9.596402033633163,726.201016816582,2557,1216,0.04631575134038545,0.47555729370355887,0.47555729370355887
gale,2.158564288959564,9.93003180372558,795.5184007269423,4402,2424,0.07973482104042892,0.550658791458428,0.550658791458428
gene,0.47715736040609136,9.852791878172589,737.0862944162436,197,83,0.0035683234313867557,0.4213197969543147,0.4213197969543147
jacky,2.0162074554294978,9.818476499189627,747.7860615883307,617,333,0.011175916533835676,0.539708265802269,0.539708265802269
jessie,1.3368200836820083,9.889121338912133,741.1199442119944,1434,699,0.025974496449789886,0.4874476987447699,0.4874476987447699
leon,0.484375,9.946875,716.63125,320,135,0.005796261411389654,0.421875,0.421875
lou,1.0,9.920595533498759,738.6327543424318,403,186,0.007299666714968845,0.46153846153846156,0.46153846153846156
max,0.10714285714285714,9.869642857142857,750.4714285714285,560,220,0.010143457469931894,0.39285714285714285,0.39285714285714285
mortis,0.27660510114335973,9.95778364116095,711.1895338610378,2274,923,0.041189682654687726,0.40589270008795075,0.40589270008795075
mr-p,0.2,9.84,719.26,50,20,0.0009056658455296333,0.4,0.4
nani,0.4803921568627451,9.784313725490197,706.0098039215686,102,43,0.0018475583248804522,0.4215686274509804,0.4215686274509804
nita,2.0759493670886076,9.92059838895282,751.2497123130034,869,473,0.015740472395305027,0.5443037974683544,0.5443037974683544
pam,2.017699115044248,9.858407079646017,709.5752212389381,113,61,0.0020468048108969713,0.5398230088495575,0.5398230088495575
penny,0.423841059602649,9.913907284768213,683.1456953642385,151,63,0.0027351108534994927,0.41721854304635764,0.41721854304635764
piper,1.3106796116504855,9.941747572815533,721.3786407766991,103,50,0.0018656716417910447,0.4854368932038835,0.4854368932038835
poco,0.5911504424778761,9.943362831858407,714.1522123893806,565,243,0.010234024054484857,0.4300884955752212,0.4300884955752212
rico,0.9783950617283951,9.904320987654321,738.6558641975308,648,298,0.01173742935806405,0.45987654320987653,0.45987654320987653
rosa,0.7549407114624506,9.660079051383399,693.2648221343874,253,112,0.004582669178379945,0.4426877470355731,0.4426877470355731
sandy,1.3707386363636365,9.970170454545455,750.5909090909091,704,345,0.012751775105057239,0.4900568181818182,0.4900568181818182
shelly,0.30493273542600896,9.857997010463379,721.3198804185351,669,273,0.012117809013186496,0.4080717488789238,0.4080717488789238
spike,2.1177685950413223,9.942148760330578,774.8925619834711,484,265,0.008766845384726852,0.5475206611570248,0.5475206611570248
sprout,-1.1481481481481481,9.88888888888889,728.2222222222222,27,8,0.000489059556586002,0.2962962962962963,0.2962962962962963
squeak,2.0526315789473686,9.570850202429149,694.6356275303643,247,134,0.0044739892769163885,0.5425101214574899,0.5425101214574899
stu,1.8104196816208393,9.897250361794502,826.8017366136035,1382,724,0.025032603970439066,0.5238784370477568,0.5238784370477568
surge,0.11374407582938388,9.869668246445498,731.4194312796209,422,166,0.007643819736270106,0.3933649289099526,0.3933649289099526
tara,2.0902383654937573,9.953178206583427,822.705732122588,3524,1922,0.06383132879292856,0.5454029511918275,0.5454029511918275
tick,-1.4453125,9.7421875,696.4609375,128,35,0.0023185045645558616,0.2734375,0.2734375
