brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
8-bit,1.3597122302158273,9.877697841726619,703.2158273381295,139,68,0.002187357389019151,0.4892086330935252,0.4892086330935252
amber,0.5982658959537572,9.800578034682081,755.9335260115607,346,149,0.005444788896407383,0.430635838150289,0.430635838150289
barley,-0.7578947368421053,9.842105263157896,701.7157894736843,95,31,0.001494956488897981,0.3263157894736842,0.3263157894736842
bea,2.3954820235443846,9.921730830416799,828.0279987273306,3143,1788,0.049459455206382674,0.5688832325803372,0.5688832325803372
belle,1.1276041666666667,9.877604166666666,759.03125,384,181,0.006042771491966576,0.4713541666666667,0.4713541666666667
bibi,0.6588934613625972,9.877914951989027,722.8125285779606,2187,952,0.03441547201284089,0.4352994970278921,0.4352994970278921
bo,-0.4076086956521739,9.91304347826087,693.0978260869565,184,65,0.0028954946732339844,0.3532608695652174,0.3532608695652174
brock,-1.1,9.95,703.5,140,42,0.002203093773112814,0.3,0.3
bull,1.2101200686106346,9.91680960548885,757.7084048027444,1166,557,0.01834862385321101,0.4777015437392796,0.4777015437392796
buzz,2.5214285714285714,9.504761904761905,725.4130952380953,840,486,0.013218562638676885,0.5785714285714286,0.5785714285714286
byron,0.7777777777777778,9.6,700.2962962962963,135,60,0.0021244118526444994,0.4444444444444444,0.4444444444444444
carl,0.1380952380952381,9.366666666666667,726.7380952380952,210,83,0.0033046406596692213,0.3952380952380952,0.3952380952380952
colette,2.0951674438321324,9.979440440864773,787.0411191182704,4718,2575,0.07424426015390184,0.5457821110640102,0.5457821110640102
colonel-ruffs,0.4166666666666667,9.773809523809524,721.9047619047619,84,35,0.0013218562638676885,0.4166666666666667,0.4166666666666667
colt,0.7632241813602015,9.96977329974811,770.5071368597817,1191,528,0.018742033455552583,0.4433249370277078,0.4433249370277078
crow,0.8993399339933993,9.925742574257425,730.1584158415842,606,275,0.009536248760759753,0.4537953795379538,0.4537953795379538
darryl,1.6362807657247038,9.824977210574293,741.0337283500456,1097,560,0.017262813350748266,0.5104831358249772,0.5104831358249772
dynamike,-0.3475699558173785,9.907216494845361,695.5095729013254,679,243,0.010685004799597149,0.35787923416789397,0.35787923416789397
edgar,0.5301204819277109,9.728452270620945,708.5477293790547,1079,459,0.016979558437062333,0.42539388322520855,0.42539388322520855
el-primo,1.6541176470588235,9.855475113122171,776.1784615384615,11050,5656,0.1738870442349757,0.5118552036199095,0.5118552036199095
