brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
lou,1.1526717557251909,9.67175572519084,734.7557251908397,131,62,0.0026451821339148695,0.4732824427480916,0.4732824427480916
max,0.5287356321839081,9.88888888888889,782.2145593869732,261,111,0.0052701720377998544,0.42528735632183906,0.42528735632183906
mortis,0.8838862559241706,9.987677725118484,764.3677725118483,2110,955,0.0426056053630563,0.45260663507109006,0.45260663507109006
mr-p,1.8665239114917915,9.973590292648108,823.5253390435404,1401,740,0.028289314271868184,0.5281941470378301,0.5281941470378301
nani,1.149802890932983,9.875164257555847,788.5781865965835,761,360,0.015366287052742105,0.4730617608409987,0.4730617608409987
nita,-0.4117647058823529,9.897058823529411,713.875,136,48,0.002746143284064292,0.35294117647058826,0.35294117647058826
pam,0.7909090909090909,9.836363636363636,720.8636363636364,110,49,0.002221145303287295,0.44545454545454544,0.44545454545454544
penny,1.4592901878914406,9.941544885177453,773.1753653444677,479,238,0.009672078184314675,0.4968684759916493,0.4968684759916493
piper,1.7541123691518907,9.963682973723563,814.6601153599659,4681,2432,0.09451982876988935,0.5195471053193762,0.5195471053193762
poco,2.495397489539749,9.971548117154812,834.6376569037657,1195,689,0.02412971488571198,0.5765690376569038,0.5765690376569038
rico,1.3778523489932886,9.92013422818792,808.5637583892617,1490,731,0.030086422744527906,0.4906040268456376,0.4906040268456376
rosa,2.0446927374301676,9.938547486033519,846.6201117318436,358,194,0.007228818350698651,0.5418994413407822,0.5418994413407822
sandy,1.1782178217821782,9.894389438943895,742.6006600660066,303,144,0.006118245699055004,0.4752475247524752,0.4752475247524752
shelly,-0.22598870056497175,9.847457627118644,734.638418079096,177,65,0.0035740247152895566,0.3672316384180791,0.3672316384180791
spike,-0.07535641547861507,9.924643584521386,741.4256619144603,491,186,0.00991438494467329,0.3788187372708758,0.3788187372708758
sprout,2.0525260625501205,9.934643143544507,818.0060144346431,2494,1353,0.05035942169453195,0.5425020048115478,0.5425020048115478
squeak,2.130801687763713,9.845991561181435,739.2995780590717,474,260,0.009571117034165253,0.5485232067510548,0.5485232067510548
stu,0.624113475177305,9.813829787234043,762.6187943262412,564,244,0.011388417736854858,0.4326241134751773,0.4326241134751773
surge,0.33358153387937456,9.758004467609828,748.9352196574832,1343,551,0.027118164930134882,0.41027550260610574,0.41027550260610574
tara,-0.3937007874015748,9.799212598425196,724.7795275590552,254,90,0.005128826427590663,0.3543307086614173,0.3543307086614173
tick,1.8978505629477993,9.862231320368474,834.4212896622313,4885,2592,0.09863904369598578,0.530603889457523,0.530603889457523
