brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
nani,2.1566401816118046,9.920544835414303,820.5743473325766,881,485,0.023683432350331997,0.5505107832009081,0.5505107832009081
nita,-1.9047619047619047,9.857142857142858,709.4285714285714,42,10,0.001129062609209925,0.23809523809523808,0.23809523809523808
pam,1.975609756097561,9.804878048780488,723.4146341463414,41,22,0.0011021801661334981,0.5365853658536586,0.5365853658536586
penny,1.9595959595959596,9.915824915824915,764.96632996633,297,159,0.007984085593698755,0.5353535353535354,0.5353535353535354
piper,1.8872340425531915,9.929521276595745,831.7906914893617,3760,1992,0.10107798596736471,0.5297872340425532,0.5297872340425532
poco,0.08695652173913043,9.97391304347826,746.0347826086957,115,45,0.0030914809537890805,0.391304347826087,0.391304347826087
rico,0.008658008658008658,9.87012987012987,743.0367965367965,462,178,0.012419688701309176,0.3852813852813853,0.3852813852813853
rosa,0.2,9.8,691.6666666666666,15,6,0.0004032366461464018,0.4,0.4
sandy,0.4959349593495935,9.845528455284553,757.5853658536586,123,52,0.0033065404984004947,0.42276422764227645,0.42276422764227645
shelly,-0.9253731343283582,9.701492537313433,716.9850746268656,67,21,0.0018011236861205945,0.31343283582089554,0.31343283582089554
spike,1.4252873563218391,9.938697318007662,770.9425287356322,261,129,0.007016317642947391,0.4942528735632184,0.4942528735632184
sprout,2.538049303322615,9.9146123615577,829.4848160057163,2799,1623,0.07524395817091857,0.579849946409432,0.579849946409432
squeak,2.9976958525345623,9.78110599078341,781.7096774193549,434,267,0.011666980295169225,0.6152073732718893,0.6152073732718893
stu,0.4197183098591549,9.853521126760564,763.0197183098592,355,148,0.00954326729213151,0.4169014084507042,0.4169014084507042
surge,-0.3990963855421687,9.643072289156626,731.8463855421687,664,235,0.017849942202747385,0.3539156626506024,0.3539156626506024
tara,-0.3114754098360656,9.844262295081966,741.2213114754098,122,44,0.0032796580553240678,0.36065573770491804,0.36065573770491804
tick,1.5568039950062422,9.844943820224719,822.9538077403246,4005,2020,0.10766418452108928,0.5043695380774033,0.5043695380774033
