brawler,inc_trophies,power,brawler_trophies,usage,win,usage_rate,win_rate,positive_inc_trophies
gene,2.4383039542639353,9.915197713196761,849.1453072891853,2099,1201,0.07084514648305656,0.5721772272510719,0.5721772272510719
jacky,4.136792452830188,9.981132075471699,866.0424528301887,212,149,0.0071553935466450655,0.7028301886792453,0.7028301886792453
jessie,-1.1262626262626263,9.727272727272727,707.1060606060606,198,59,0.006682867557715674,0.29797979797979796,0.29797979797979796
leon,1.1439312567132116,9.916219119226637,800.4554242749731,931,440,0.03142297826380451,0.47261009667024706,0.47261009667024706
lou,1.303030303030303,9.909090909090908,744.1666666666666,66,32,0.0022276225192385582,0.48484848484848486,0.48484848484848486
max,-0.7913669064748201,9.762589928057555,732.9208633093525,139,45,0.004691508032941812,0.3237410071942446,0.3237410071942446
mortis,1.021505376344086,9.969396195202647,764.3705541770058,1209,560,0.040805994329688136,0.46319272125723737,0.46319272125723737
mr-p,2.6933333333333334,9.985641025641026,824.4769230769231,975,577,0.03290805994329688,0.5917948717948718,0.5917948717948718
nani,0.40707964601769914,9.721238938053098,741.8185840707964,226,94,0.007627919535574457,0.415929203539823,0.415929203539823
nita,0.3118279569892473,9.935483870967742,730.7741935483871,93,38,0.003138922640745241,0.40860215053763443,0.40860215053763443
pam,1.2253521126760563,9.95774647887324,715.0281690140845,71,34,0.002396381800999055,0.4788732394366197,0.4788732394366197
penny,2.116600790513834,9.952569169960475,774.5395256916996,506,277,0.01707843931416228,0.5474308300395256,0.5474308300395256
piper,1.0105882352941176,9.9,747.0258823529412,850,393,0.02868907789928446,0.4623529411764706,0.4623529411764706
poco,2.80607476635514,9.964953271028037,820.6121495327103,428,257,0.014445794518698528,0.6004672897196262,0.6004672897196262
rico,2.35755258126195,9.916826003824092,812.9799235181645,1046,592,0.035304441744295936,0.5659655831739961,0.5659655831739961
rosa,1.0568181818181819,10.0,770.7727272727273,88,41,0.0029701633589847443,0.4659090909090909,0.4659090909090909
sandy,1.4029850746268657,9.81592039800995,752.8955223880597,201,99,0.006784123126771973,0.4925373134328358,0.4925373134328358
shelly,1.9482758620689655,9.931034482758621,829.6724137931035,174,93,0.005872823005265289,0.5344827586206896,0.5344827586206896
spike,0.41245136186770426,9.859922178988327,735.7237354085603,257,107,0.008674227082489537,0.4163424124513619,0.4163424124513619
sprout,2.3128565160157963,9.913119789381307,819.4980254497586,2279,1282,0.07692048062643446,0.5625274243089075,0.5625274243089075
squeak,3.5403587443946187,9.932735426008968,769.6748878923767,446,293,0.015053327933036317,0.6569506726457399,0.6569506726457399
stu,0.078125,9.82421875,753.70703125,256,100,0.008640475226137437,0.390625,0.390625
surge,0.7119301648884578,9.77400581959263,751.7332686711931,1031,453,0.034798163899014446,0.4393792434529583,0.4393792434529583
tara,0.16666666666666666,9.89102564102564,738.1666666666666,156,62,0.005265289590927501,0.3974358974358974,0.3974358974358974
tick,1.6481665014866205,9.814915758176411,805.6719524281467,4036,2064,0.13622249223707303,0.5113974231912785,0.5113974231912785
